	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	64.4488511423609	-0.0148357932951107	0.310425819446085	-0.0477917504464778	0.961882211235261	0.999992973989406
ENSG00000000419.12	58.0324144798857	-0.305450284059269	0.339291728037446	-0.900258564587105	0.367982666258632	0.999992973989406
ENSG00000000457.14	7.97010476960183	0.326939490146598	0.83278577334932	0.3925853450062	0.694625765281333	NA
ENSG00000000460.17	22.3896295168715	-0.336519583279646	0.527945218734946	-0.637413828817332	0.523855323026128	0.999992973989406
ENSG00000001036.14	81.7001661651987	-0.0151104579326385	0.285691338467135	-0.0528908507122165	0.957818874268003	0.999992973989406
ENSG00000001084.13	86.1426786477675	0.0344795647415544	0.285821286719177	0.120633299000683	0.903981492649837	0.999992973989406
ENSG00000001167.14	89.6885707645229	-0.340192118544048	0.297076812310789	-1.14513184619792	0.252154545206437	0.999992973989406
ENSG00000001460.18	4.56099990845707	0.267804763160192	1.15229607302694	0.2324096813562	0.816219830138431	NA
ENSG00000001461.17	13.0408807295542	0.426444504820749	0.669211988420254	0.637233809614524	0.523972558129457	NA
ENSG00000001497.16	80.4991757296618	0.0758454209413509	0.350996520813113	0.21608596223589	0.828920741747356	0.999992973989406
ENSG00000001561.7	5.6487591268886	0.0465461385198072	2.1959635662761	0.0211962253083916	0.983089125374816	NA
ENSG00000001617.12	41.8002260935087	0.360842579696531	0.390439282836806	0.924196400205342	0.355384069524994	0.999992973989406
ENSG00000001629.10	92.1797315635643	-0.0982416236512377	0.329791719829667	-0.297889903670044	0.765787194033542	0.999992973989406
ENSG00000001630.17	10.7174809411329	-0.0844800350765765	0.710745343980543	-0.118861186769715	0.905385332178477	NA
ENSG00000001631.15	4.67513925390485	0.0487740622817764	1.17662560743843	0.041452490897219	0.966935167044035	NA
ENSG00000002016.18	14.3741804908149	0.288286987312491	0.64134401482636	0.449504447921828	0.65306780017602	0.999992973989406
ENSG00000002079.14	0.481138974641765	0.0465610089617236	3.62324846883661	0.0128506254434916	0.989746966557975	NA
ENSG00000002330.13	5.28084817526892	-0.175968377382923	1.11288888430085	-0.158118550616552	0.874363383214694	NA
ENSG00000002549.12	74.5646600761307	0.0312028620521265	0.298272605542631	0.104611893523915	0.916683776825704	0.999992973989406
ENSG00000002746.15	0.480878693613918	0.0465368667835568	3.43924882591626	0.0135311136643795	0.989204062757619	NA
ENSG00000002822.15	5.76164970696385	-0.175702790687166	1.0926808400632	-0.160799736066575	0.872251133119616	NA
ENSG00000002834.18	459.032494521031	-0.179122634256229	0.24840348025308	-0.721095509908857	0.47085075342577	0.999992973989406
ENSG00000002919.14	22.2141305284388	0.0101183261837396	0.516440720191299	0.0195924252061138	0.984368506484747	0.999992973989406
ENSG00000002933.9	0.480878693613918	0.0465368667835568	3.43924882591626	0.0135311136643795	0.989204062757619	NA
ENSG00000003056.8	93.2397472618451	-0.0422623391039073	0.302279421878459	-0.139812160686546	0.888808404834325	0.999992973989406
ENSG00000003096.14	8.49809244589499	-0.337182938265862	0.742133907637281	-0.454342450595398	0.64958236665034	NA
ENSG00000003137.8	16.1139268753082	0.0465425566363084	2.09961460161559	0.0221671903979403	0.982314589425904	0.999992973989406
ENSG00000003249.14	25.4388842728618	0.18627815255961	0.453312896307488	0.410926214711648	0.681126639489469	0.999992973989406
ENSG00000003393.15	46.140459584059	-0.0300680089578673	0.385649758102547	-0.0779671407180606	0.937854191307472	0.999992973989406
ENSG00000003400.15	22.5940762394315	0.773790004316085	0.479643921323051	1.61325927404993	0.106688190552018	0.999992973989406
ENSG00000003402.20	65.9892658280547	0.29580903167442	0.31946271885304	0.92595791063338	0.354467853955641	0.999992973989406
ENSG00000003436.16	67.263712809256	-0.204896700378561	0.353631659848636	-0.579407116620333	0.562314503293846	0.999992973989406
ENSG00000003509.16	22.1880030780072	-0.0163893632118675	0.505211154646909	-0.0324406202458494	0.974120669250616	0.999992973989406
ENSG00000003756.17	53.2593451673222	0.125645150769244	0.352257500510729	0.356685522911717	0.721327244648129	0.999992973989406
ENSG00000003987.14	1.37521206042373	0.0492479399066604	1.86656627844013	0.0263842438789885	0.9789508613391	NA
ENSG00000003989.17	121.5911725465	0.384596940448005	0.272268674786269	1.41256404450462	0.157783947275287	0.999992973989406
ENSG00000004059.11	36.707439234582	0.0257332830326811	0.412911204375314	0.0623215905986677	0.950306735083457	0.999992973989406
ENSG00000004139.14	4.17939085415898	-0.300413161525104	1.04014301654715	-0.288819091938293	0.772719821185975	NA
ENSG00000004142.12	141.341046671572	0.0987714925771257	0.252043299195062	0.391883033163616	0.695144639928312	0.999992973989406
ENSG00000004399.12	165.144155135644	-0.0742858938250108	0.237561132982095	-0.312702220655807	0.754506908283117	0.999992973989406
