	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	64.4488511423609	0.0311258275874031	0.483995569797136	0.0643101497818447	0.948723271828953	0.999985828369572
ENSG00000000419.12	58.0324144798857	0.363259206045528	0.481226809287022	0.75486069985113	0.450332568523934	0.999985828369572
ENSG00000000457.14	7.97010476960183	-0.420440010210031	1.16988281036577	-0.359386432969794	0.719306022653422	0.999985828369572
ENSG00000000460.17	22.3896295168715	0.358377532164911	0.724720347557794	0.494504581488008	0.620949871556693	0.999985828369572
ENSG00000001036.14	81.7001661651987	0.106814449325865	0.438483434329635	0.24359973710105	0.80754083192605	0.999985828369572
ENSG00000001084.13	86.1426786477675	0.206739878854629	0.42513011575526	0.486297891381672	0.626755974046888	0.999985828369572
ENSG00000001167.14	89.6885707645229	0.164483240017263	0.409777990533522	0.40139598469676	0.688128605169469	0.999985828369572
ENSG00000001460.18	4.56099990845707	0.211777482014538	1.53879083285887	0.137625905673667	0.89053608058279	0.999985828369572
ENSG00000001461.17	13.0408807295542	-0.18671821969306	0.923997424342562	-0.202076558628843	0.839856873323787	0.999985828369572
ENSG00000001497.16	80.4991757296618	-0.0317893724707698	0.469485819024037	-0.0677110387207292	0.946015661852322	0.999985828369572
ENSG00000001561.7	5.6487591268886	0.00878596883201115	2.37889017486962	0.00369330577965528	0.997053175039455	0.999985828369572
ENSG00000001617.12	41.8002260935087	-0.511726407316607	0.545772820027473	-0.937617976818354	0.348440769592221	0.999985828369572
ENSG00000001629.10	92.1797315635643	0.117482751984582	0.430567230626763	0.272855767062361	0.784964089465875	0.999985828369572
ENSG00000001630.17	10.7174809411329	0.354213192028304	1.01034944939112	0.350584832051691	0.7258998374268	0.999985828369572
ENSG00000001631.15	4.67513925390485	-0.0548864409571455	1.54791260094825	-0.0354583591628637	0.971714250053148	0.999985828369572
ENSG00000002016.18	14.3741804908149	-0.37865603351803	0.877813666795532	-0.43136265456007	0.66620469985057	0.999985828369572
ENSG00000002079.14	0.481138974641765	1.53402105400673	4.98651047212731	0.30763417876716	0.758360709737095	0.999985828369572
ENSG00000002330.13	5.28084817526892	0.170715808224231	1.4526973928294	0.117516427761827	0.906450826770151	0.999985828369572
ENSG00000002549.12	74.5646600761307	0.030192907348943	0.441191291372213	0.0684349576688962	0.945439394852211	0.999985828369572
ENSG00000002746.15	0.480878693613918	-0.0521728663003969	4.64493163383914	-0.0112322140374055	0.991038178277487	0.999985828369572
ENSG00000002822.15	5.76164970696385	0.170282070813425	1.41013466677448	0.120755892912643	0.90388438672236	0.999985828369572
ENSG00000002834.18	459.032494521031	0.0798158803694949	0.34846548003838	0.229049604456384	0.818830361998771	0.999985828369572
ENSG00000002919.14	22.2141305284388	0.102138968201735	0.718107417710309	0.142233551252549	0.886895531119343	0.999985828369572
ENSG00000002933.9	0.480878693613918	-0.0521728663003969	4.64493163383914	-0.0112322140374055	0.991038178277487	0.999985828369572
ENSG00000003056.8	93.2397472618451	0.0539910104779357	0.409198795545071	0.131943229221917	0.895029195535021	0.999985828369572
ENSG00000003096.14	8.49809244589499	0.331199480846702	1.23951575009651	0.267200703840119	0.789314634260681	0.999985828369572
ENSG00000003137.8	16.1139268753082	-0.35456482369175	2.17184869519569	-0.163254845733995	0.870317784737712	0.999985828369572
ENSG00000003249.14	25.4388842728618	-0.192137834860764	0.708607717052382	-0.271148380460779	0.786276912582276	0.999985828369572
ENSG00000003393.15	46.140459584059	-0.0143326583329285	0.528450101663948	-0.027122065617546	0.978362375415206	0.999985828369572
ENSG00000003400.15	22.5940762394315	-0.194230637860535	1.46365219775098	-0.132702726890299	0.894428486194834	0.999985828369572
ENSG00000003402.20	65.9892658280547	-0.152659252179142	0.465304450711152	-0.328084659293123	0.742847652730603	0.999985828369572
ENSG00000003436.16	67.263712809256	0.537192178720057	0.547733226003249	0.980755143594065	0.32671350337154	0.999985828369572
ENSG00000003509.16	22.1880030780072	0.144594406447094	0.719006191391848	0.20110314511644	0.840617922787644	0.999985828369572
ENSG00000003756.17	53.2593451673222	-0.0897646059082019	0.500540212898759	-0.179335453166393	0.857674310472569	0.999985828369572
ENSG00000003987.14	1.37521206042373	0.528608789115524	2.70505672191355	0.195415047985237	0.845068037110726	0.999985828369572
ENSG00000003989.17	121.5911725465	-0.602527586916637	0.429749744617413	-1.40204292024197	0.160902430365517	0.999985828369572
ENSG00000004059.11	36.707439234582	0.00693287214438352	0.582289335201277	0.0119062323921613	0.990500425438194	0.999985828369572
ENSG00000004139.14	4.17939085415898	0.294750186468645	1.69313385993758	0.174085577899619	0.861798207304328	0.999985828369572
ENSG00000004142.12	141.341046671572	-0.0769240196891635	0.367500649898504	-0.209316690216489	0.834201023445029	0.999985828369572
ENSG00000004399.12	165.144155135644	-0.205894371753494	0.34194849228165	-0.602121010622578	0.547093589776411	0.999985828369572
ENSG00000004455.17	151.91047549018	0.16421869621565	0.345532829657601	0.475262209898778	0.634600090949223	0.999985828369572
ENSG00000004478.8	189.636298257096	0.188999761817345	0.346327471124422	0.545725585105099	0.585254582168389	0.999985828369572
ENSG00000004487.16	179.894818412574	0.0302437806984666	0.353584109547083	0.0855348978697228	0.931836152631914	0.999985828369572
ENSG00000004534.15	67.2041548513666	0.0637622924343647	0.450618964095747	0.141499354254466	0.887475470140746	0.999985828369572
ENSG00000004660.15	13.5100069612907	0.235440999230183	1.53516066525896	0.153365705986525	0.878109887564924	0.999985828369572
ENSG00000004700.16	40.8091567348563	0.484986902712452	0.61275725984223	0.791482915824325	0.428662241676475	0.999985828369572
ENSG00000004766.17	17.6368156481445	0.633782515079357	0.822862308413887	0.770216971416527	0.441171198268716	0.999985828369572
ENSG00000004777.18	7.33787424326241	-0.139252302119016	1.20229337694791	-0.115822231735582	0.907793430714876	0.999985828369572
ENSG00000004779.10	46.7119451038587	0.0421668704617486	0.54593066772392	0.0772385083943893	0.938433807863058	0.999985828369572
ENSG00000004864.13	111.899858960714	-0.0651796002466622	0.381751097335008	-0.17073847515221	0.864429408212658	0.999985828369572
ENSG00000004866.20	15.1787781122321	0.2332290635586	0.855835614040456	0.27251619321789	0.785225141892085	0.999985828369572
ENSG00000004897.12	125.316334639934	0.124940794878237	0.369480201006763	0.338152882178252	0.735247981025672	0.999985828369572
ENSG00000004961.15	19.3160094716182	0.355350901743627	0.769102151843222	0.462033425458499	0.644057350599202	0.999985828369572
ENSG00000004975.12	51.3798142208124	0.0450654059547069	0.511920411802875	0.0880320552095122	0.929851198662955	0.999985828369572
ENSG00000005007.12	168.984805331287	-0.0386848926323626	0.349814454717395	-0.110586890023213	0.911943943961236	0.999985828369572
ENSG00000005020.13	12.2244380981681	0.101374595528991	2.21467098598952	0.0457741109945037	0.963490293608773	0.999985828369572
ENSG00000005022.6	288.320309541975	-0.183210041597343	0.297972306743151	-0.614855936109755	0.538649864976963	0.999985828369572
ENSG00000005059.16	9.29455382085731	0.213360888635749	1.08262076227005	0.197078142292756	0.843766387903526	0.999985828369572
ENSG00000005073.6	4.20904432530597	0.0306922501576772	2.48797785338727	0.0123362232167345	0.990157367603292	0.999985828369572
ENSG00000005075.15	38.5003197241225	0.0327139455914053	0.58649380793236	0.055778842246836	0.955517990139219	0.999985828369572
ENSG00000005100.13	94.0504484139312	0.161074883498728	0.401960857545804	0.400722807892741	0.688624216651416	0.999985828369572
ENSG00000005156.12	73.6430304573509	0.166202410640859	0.442066697420647	0.375966820415585	0.70694156290368	0.999985828369572
ENSG00000005175.10	38.302103216711	0.394093382908428	0.586322773609066	0.672144082827646	0.501491974843174	0.999985828369572
ENSG00000005187.12	62.7907922795083	0.256610745834863	2.08587605106577	0.123023007864609	0.902088878715271	0.999985828369572
ENSG00000005189.19	7.93307318615079	-0.295371613569099	1.16429946342266	-0.253690414578396	0.799734739916113	0.999985828369572
ENSG00000005194.15	55.6150395633395	0.0928620703859328	0.504283824797774	0.184146438611574	0.85389857660242	0.999985828369572
ENSG00000005206.17	16.7463224258242	-0.191663015242638	0.831382358842834	-0.230535340573506	0.817675805113524	0.999985828369572
ENSG00000005238.19	14.5301078056316	0.10831701375471	1.12472633656417	0.0963052168633294	0.923278167890527	0.999985828369572
ENSG00000005243.10	3.36735121389914	-0.258292638903875	2.58228105527058	-0.100024990841599	0.920324485114262	0.999985828369572
ENSG00000005249.13	21.6404812810685	-0.148484853269238	2.1420975740373	-0.0693175021851981	0.944736894516936	0.999985828369572
ENSG00000005302.19	20.779392739858	-0.236197141245608	0.792467243846178	-0.298052876102795	0.765662807212561	0.999985828369572
ENSG00000005339.15	214.734236243613	0.0837574474768441	0.319846856906178	0.261867345788591	0.793423715612605	0.999985828369572
ENSG00000005379.17	1.32231151486124	-0.316756433176819	3.27403229648023	-0.0967481089045302	0.922926433618337	0.999985828369572
ENSG00000005436.14	25.0508062508025	0.257664106608581	0.699300261294924	0.36845990323449	0.712530337879691	0.999985828369572
ENSG00000005448.17	18.8362090426885	0.203495376602148	0.820729304221404	0.247944572656872	0.80417729242151	0.999985828369572
ENSG00000005469.11	9.69863789735975	-0.398200395988159	1.058415530548	-0.376223122672803	0.706751026671536	0.999985828369572
ENSG00000005471.17	11.8095932074153	-0.198483183365964	1.08039990350957	-0.183712700011552	0.854238845317896	0.999985828369572
ENSG00000005483.21	73.4995315319831	0.0572874109364042	0.450704271329817	0.127106430048635	0.898856162300977	0.999985828369572
ENSG00000005486.17	51.466544445304	-0.129634175634329	0.506228151028481	-0.256078559382676	0.797890177260608	0.999985828369572
ENSG00000005513.10	3.00679706800242	-0.637233712479584	2.64214994213024	-0.241179996001973	0.809415614223424	0.999985828369572
ENSG00000005700.15	94.5088646385058	0.120088104264184	0.438689811771915	0.273742633272324	0.784282412064622	0.999985828369572
ENSG00000005801.18	34.4963656117921	-0.000299475134532468	0.610936821621749	-0.000490190022820203	0.999608884964595	0.999985828369572
ENSG00000005810.18	85.2544016226009	0.109322544597053	0.412405037000029	0.265085376726485	0.790943692172253	0.999985828369572
ENSG00000005812.11	20.2863219961545	0.284623011752514	0.754694867483978	0.377136540892874	0.706072137006719	0.999985828369572
ENSG00000005882.12	15.4640717966948	-0.244811442848235	0.843327958934292	-0.290292098411633	0.771592783272767	0.999985828369572
ENSG00000005884.18	257.840496437212	0.00442301251204292	0.885382811062707	0.0049955933826342	0.996014109746569	0.999985828369572
ENSG00000005889.15	48.8577804205032	0.126136345861237	0.528989070986655	0.238447924124351	0.81153370104249	0.999985828369572
ENSG00000005893.16	139.134507382809	-0.0381743898307126	0.383508046077984	-0.0995399971946093	0.920709532403702	0.999985828369572
ENSG00000005981.13	0.769234078833888	0.947693972527633	3.94022102864587	0.24051797237713	0.809928732181205	0.999985828369572
ENSG00000006007.12	44.0087655913718	0.0110151222515804	0.532697770549694	0.0206779957802599	0.98350252209088	0.999985828369572
ENSG00000006015.17	15.1520835213256	-0.0511900492744298	0.853289684078524	-0.0599914076421895	0.95216247807401	0.999985828369572
ENSG00000006016.11	103.190846182109	-0.669716821971928	0.743294143322913	-0.901011837625875	0.36758202575581	0.999985828369572
ENSG00000006025.12	7.77600201674472	-0.661267342935632	1.18164343666994	-0.559616651194873	0.575740944751332	0.999985828369572
ENSG00000006042.12	73.3420789505783	0.045997677970889	0.455227607086404	0.101043252331044	0.919516125457069	0.999985828369572
ENSG00000006047.13	8.27371764831831	-0.12877127899517	1.14679996778684	-0.112287480478117	0.91059546815473	0.999985828369572
ENSG00000006062.17	42.9609841896939	0.335504787063999	0.643728705471151	0.521189725131864	0.602234611136776	0.999985828369572
ENSG00000006118.14	84.4981164956658	-0.045949622550569	0.416944457008027	-0.11020562038479	0.912246305004857	0.999985828369572
ENSG00000006125.18	340.745522831651	-0.0539882665155596	0.305150491193313	-0.176923413442445	0.85956854746163	0.999985828369572
ENSG00000006194.10	44.1887844283596	0.157833726732162	0.533583391266378	0.295799549452933	0.767383167093208	0.999985828369572
ENSG00000006210.7	81.0572768737302	-0.582161804655287	0.591522336437912	-0.984175522704699	0.325029218675422	0.999985828369572
ENSG00000006282.21	60.8012184070588	-0.349287207600167	0.468088508929968	-0.746199064785041	0.455547172997337	0.999985828369572
ENSG00000006283.18	2.16442416004957	-0.374114001970071	2.84078411296411	-0.131693922203654	0.895226393025904	0.999985828369572
ENSG00000006327.13	152.215842088482	0.558111826975516	0.399704962896322	1.39630947519729	0.162621321721366	0.999985828369572
ENSG00000006377.11	6.95644448965665	0.0546296945069364	2.32224312108646	0.0235245371214095	0.98123186610634	0.999985828369572
ENSG00000006432.15	55.5731547360317	0.0321480889581359	0.534296593074268	0.060168994852017	0.952021039482308	0.999985828369572
ENSG00000006451.8	48.8556958457642	0.109748949658139	0.512267278158365	0.214241577273281	0.830358674734218	0.999985828369572
ENSG00000006453.14	50.1853704766388	-0.0353003500783098	0.509100703789839	-0.0693386393213122	0.944720070003508	0.999985828369572
ENSG00000006459.11	41.8342027368313	0.707885735472815	0.592122222446867	1.19550611113289	0.231889350030567	0.999985828369572
ENSG00000006468.14	0.842372917084513	-0.46537318919909	3.79164849311478	-0.122736374440868	0.902315858977892	0.999985828369572
ENSG00000006530.18	29.1736043269652	0.274643519581207	0.636805045961039	0.431283516553683	0.666262234196486	0.999985828369572
ENSG00000006534.16	29.8194249795761	-0.408229950200358	0.675603289027459	-0.604245060422975	0.545680726708534	0.999985828369572
ENSG00000006576.16	49.3860071161226	0.322302265698478	0.603863164862344	0.53373393916476	0.593525624417269	0.999985828369572
ENSG00000006606.8	1.92231441585396	0.309901918982135	2.93169884263642	0.105707282915678	0.915814601799211	0.999985828369572
ENSG00000006607.14	80.8825134386735	0.175212257952678	0.43142451429645	0.406124946883019	0.684650796585826	0.999985828369572
