	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	54.1968164292497	-0.024180055167427	0.612950266185194	-0.0394486412705485	0.968532699941241	0.999989330283086
ENSG00000000419.12	44.6626054715082	0.345994334283992	0.625320164195551	0.5533074960554	0.580052868965757	0.999989330283086
ENSG00000000457.14	7.50740414220172	0.176717665833911	1.36584315284128	0.129383571946966	0.897054146103136	0.999989330283086
ENSG00000000460.17	13.9946940343078	0.0303957511037553	1.05929321274436	0.0286943697345209	0.977108346821368	0.999989330283086
ENSG00000000971.16	2.9292166337617	0.201568670728433	2.96403457423642	0.0680048311448458	0.945781788492465	0.999989330283086
ENSG00000001036.14	76.0527269450927	-0.00295124882699118	0.518436822620633	-0.00569259107035065	0.995457994005083	0.999989330283086
ENSG00000001084.13	62.9459260301856	-0.00829430750860471	0.618428329904872	-0.0134119138912678	0.989299161786422	0.999989330283086
ENSG00000001167.14	54.6632257742483	0.141877083284676	0.58885529274185	0.240937094449916	0.809603871639289	0.999989330283086
ENSG00000001460.18	6.72172736395079	0.113440948191024	1.51613379959217	0.0748225177893527	0.94035592542956	0.999989330283086
ENSG00000001461.17	41.2720023309898	-0.297503055540921	0.739697372585916	-0.402195636440991	0.68754005333517	0.999989330283086
ENSG00000001497.16	40.3402136129817	-0.185539321479486	0.691158741272888	-0.268446755281983	0.788355454218902	0.999989330283086
ENSG00000001617.12	52.3410209719027	-0.322804609387291	0.587317009206805	-0.549625848267618	0.582576026052146	0.999989330283086
ENSG00000001629.10	62.4935229229689	0.177157344708082	0.552163313448892	0.320842295011474	0.748329905628711	0.999989330283086
ENSG00000001630.17	6.81246484911169	0.316519058656549	1.49950504839396	0.211082356138484	0.83282300781432	0.999989330283086
ENSG00000001631.15	2.87412515086438	0.207260645609828	2.125578377568	0.0975078819944373	0.922323075133336	0.999989330283086
ENSG00000002016.18	8.88750385854551	-0.176133101303297	1.25217636101635	-0.140661576744937	0.888137300543086	0.999989330283086
ENSG00000002330.13	4.31986659403861	0.310230579599687	1.75346712368199	0.176924092507793	0.85956801405982	0.999989330283086
ENSG00000002549.12	70.8883223802234	0.00717857737617818	0.515433399297048	0.0139272646785567	0.988888009769645	0.999989330283086
ENSG00000002822.15	2.02868689219058	0.176562446241299	2.60232655593768	0.0678479208685165	0.94590669628479	0.999989330283086
ENSG00000002834.18	582.408091211249	-0.0491614439313339	0.395657428836877	-0.124252548665281	0.901115316743908	0.999989330283086
ENSG00000002919.14	20.8318345071937	-0.0102886128367955	0.842080872774083	-0.0122180816230886	0.990251623852978	0.999989330283086
ENSG00000003056.8	61.6616144354055	0.0290669769548543	0.540637284386396	0.0537642848436625	0.957122964909352	0.999989330283086
