	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	52.5249805812437	0.0463528971836347	0.302709019810005	0.153126911159529	0.878298194101422	0.999995967840769
ENSG00000000419.12	41.492777024567	-0.113623375608114	0.412645320750069	-0.275353602463199	0.783044586587559	0.999995967840769
ENSG00000000457.14	11.9106434944801	0.235416370189407	0.571997220938369	0.411569080358824	0.680655298371052	0.999995967840769
ENSG00000000460.17	31.7717811639283	0.0722055864999708	0.380282327960903	0.189873631223259	0.849408155801539	0.999995967840769
ENSG00000001036.14	42.1628909340275	-0.0356191685205396	0.356819420560412	-0.0998240747787689	0.920483994603251	0.999995967840769
ENSG00000001084.13	52.865423510777	-0.0979658549721974	0.336309376425393	-0.291296829168039	0.770824312308983	0.999995967840769
ENSG00000001167.14	83.5932663409356	-0.0758133602129106	0.29683175931109	-0.255408519589898	0.798407591274035	0.999995967840769
ENSG00000001460.18	16.2250935891454	0.0440212601802659	0.476009848012832	0.0924797257116394	0.926316898721429	0.999995967840769
ENSG00000001461.17	52.5752371278708	0.0205629041994341	0.297953141970494	0.069013886087734	0.944978566354549	0.999995967840769
ENSG00000001497.16	119.446854882498	-0.0433977139662539	0.269761700102868	-0.160874260318293	0.872192435511644	0.999995967840769
ENSG00000001561.7	16.0661216160201	0.109257470022254	0.50826100813211	0.214963312695935	0.82979592210995	0.999995967840769
ENSG00000001617.12	27.7261406657143	-0.172402034869922	0.617866861909791	-0.279027805985642	0.780223485781841	0.999995967840769
ENSG00000001629.10	102.4809130937	-0.0855926478509029	0.305511467864387	-0.28016181667163	0.779353359914565	0.999995967840769
ENSG00000001630.17	8.00332190693423	0.0235957162226268	0.835362445394642	0.0282460821080839	0.977465883663525	0.999995967840769
ENSG00000001631.15	6.3832949105524	-0.102116940891034	0.822061568474849	-0.124220550877338	0.901140651014825	0.999995967840769
ENSG00000002016.18	16.5383057870685	-0.258878327218073	0.529114373375782	-0.489267236432103	0.624652513518123	0.999995967840769
ENSG00000002079.14	1.11321668491181	0.590811480906906	1.88063825477705	0.314154771342215	0.75340349212891	0.999995967840769
ENSG00000002330.13	7.41556025895319	0.125390102069284	0.765144468901073	0.163877682144619	0.869827436625813	0.999995967840769
ENSG00000002549.12	57.84386529451	-0.0280934796156881	0.306688309525353	-0.0916027078409575	0.927013699952308	0.999995967840769
ENSG00000002745.13	0.569376354818529	0.587068422853344	2.43775131003838	0.240823754431334	0.809691717989853	0.999995967840769
ENSG00000002746.15	1.22551422675611	0.0072032188263093	1.71926471618159	0.0041897089834469	0.996657105667859	0.999995967840769
ENSG00000002822.15	6.21367706373347	0.0147591774616253	0.971322599616483	0.0151949285103145	0.987876667658566	0.999995967840769
ENSG00000002834.18	332.848394936855	-0.0438890105949977	0.275507816932805	-0.159302233539537	0.873430761121287	0.999995967840769
ENSG00000002919.14	23.7928317992178	0.121413748493512	0.458438883170296	0.264841733436496	0.791131385807091	0.999995967840769
ENSG00000002933.9	0.542424994900906	0.0186087941077473	2.9273298555449	0.00635691740460983	0.994927947909194	0.999995967840769
ENSG00000003056.8	94.0397456703344	0.0440576914687236	0.288400670188474	0.152765565488913	0.878583153697666	0.999995967840769
ENSG00000003096.14	13.451550396323	-0.0730343849862246	0.515304021089269	-0.14173067159818	0.887292747059547	0.999995967840769
ENSG00000003137.8	19.0914156689585	0.017370117135075	1.08614677106067	0.0159924216486068	0.98724043757145	0.999995967840769
ENSG00000003147.19	1.97353147119185	0.0192452794228136	1.28315687841501	0.0149983838660366	0.988033469726169	0.999995967840769
ENSG00000003249.14	22.1894187993416	-0.137190244322595	0.429513793128726	-0.319408239077154	0.749416963911113	0.999995967840769
ENSG00000003393.15	47.5265638568205	-0.156987687019713	0.352499942197457	-0.44535521351029	0.656063072593915	0.999995967840769
ENSG00000003400.15	2.51595646609276	0.0189874401409471	1.15065500481808	0.01650141881054	0.986834370195634	0.999995967840769
ENSG00000003402.20	42.7222646587453	0.0855169466569864	0.38101167244683	0.224447051996603	0.822409462241867	0.999995967840769
ENSG00000003436.16	20.1510754914997	-0.157585539089695	0.613132633085412	-0.257017047513344	0.797165613014605	0.999995967840769
ENSG00000003509.16	19.0921241785731	0.057807621227487	0.511998373224265	0.112905868945342	0.910105183341483	0.999995967840769
ENSG00000003756.17	66.932763674602	0.0249140770495741	0.283807517529666	0.0877851202337159	0.930047464437057	0.999995967840769
ENSG00000003987.14	2.26781213656186	0.00135038364018839	1.23005039588279	0.00109782789770921	0.99912406024595	0.999995967840769
ENSG00000003989.17	70.2698076539911	-0.199806885060332	0.274349600375326	-0.728292969215135	0.466434265286441	0.999995967840769
ENSG00000004059.11	52.5036959262448	0.0785334650675855	0.321926223178608	0.243948642307447	0.807270595835816	0.999995967840769
ENSG00000004139.14	16.4544280633806	0.0170885256213832	0.465487545033964	0.0367110265434413	0.970715416660367	0.999995967840769
ENSG00000004142.12	141.722920862409	0.0341600500349192	0.243529214277766	0.140270850609146	0.888445994438796	0.999995967840769
ENSG00000004399.12	108.845416023967	-0.0662730637066274	0.279294544124424	-0.237287355234204	0.812433871078004	0.999995967840769
ENSG00000004455.17	204.15211598678	0.0232170302968792	0.217525734708291	0.1067323382588	0.915001326914976	0.999995967840769
ENSG00000004478.8	254.627633994964	0.0734772108049255	0.275931801789941	0.266287576597864	0.790017740241132	0.999995967840769
ENSG00000004487.16	229.439398911413	0.0412560319911123	0.21520076484849	0.19170950447206	0.847969760592365	0.999995967840769
ENSG00000004534.15	74.7967936522843	-0.112180405155713	0.283737602418711	-0.395366719812372	0.692572266300616	0.999995967840769
ENSG00000004660.15	29.8051463824871	-0.129841534683771	0.397172645704644	-0.32691459517161	0.743732481746984	0.999995967840769
ENSG00000004700.16	46.6430368843274	0.140243215077746	0.41478506845412	0.338110567963365	0.735279866966762	0.999995967840769
ENSG00000004766.17	22.6980392714386	0.386361343032494	0.462621093374491	0.835157213032082	0.403629196900142	0.999995967840769
ENSG00000004777.18	14.2927003200171	0.0526282908347611	0.510928005012872	0.10300529686846	0.917958767024995	0.999995967840769
ENSG00000004779.10	40.7070649029471	0.0267859259683418	0.356851686854495	0.0750617888469269	0.940165550103639	0.999995967840769
ENSG00000004799.8	1.82605830077886	0.00701204409005921	1.34628584197835	0.00520843633009992	0.995844287855525	0.999995967840769
ENSG00000004848.8	0.797402290261214	-0.411554850386761	2.05336924700009	-0.200429051417824	0.841145040684145	0.999995967840769
ENSG00000004864.13	77.7490638196675	-0.00860895396267113	0.292535280430142	-0.0294287716340148	0.976522626292152	0.999995967840769
ENSG00000004866.20	18.0392132198966	0.189789498373842	0.484587270981798	0.391651844237095	0.695315475755847	0.999995967840769
ENSG00000004897.12	143.687353691968	-0.0805378780079227	0.25742802712462	-0.312855903483014	0.754390140851731	0.999995967840769
ENSG00000004961.15	28.1858677733775	0.0196051463499192	0.388556027762635	0.0504564205651592	0.959758676493127	0.999995967840769
ENSG00000004975.12	69.3324106822273	0.17647876675025	0.281768208217145	0.626326042483283	0.531101108127963	0.999995967840769
ENSG00000005007.12	218.316782712704	-0.0589123821679044	0.229332613092798	-0.256886194132649	0.797266628522041	0.999995967840769
ENSG00000005020.13	21.363643354455	-0.00646878404979463	0.429240122184536	-0.0150703154608963	0.987976083103173	0.999995967840769
ENSG00000005022.6	289.472371523157	0.0944498551255325	0.253567014939068	0.372484785326785	0.709531937910839	0.999995967840769
ENSG00000005059.16	22.4547630267985	0.136636415017531	0.417663275409835	0.327144910893723	0.743558284982938	0.999995967840769
ENSG00000005073.6	14.087563247647	-0.0802807754487405	0.533365981263968	-0.150517240073114	0.880356550072069	0.999995967840769
ENSG00000005075.15	44.3385276388562	-0.0208933748539177	0.365097788521506	-0.0572267910428249	0.95436453696004	0.999995967840769
ENSG00000005100.13	112.434490259289	-0.0185507445948004	0.240839179778425	-0.0770254433347073	0.938603304237728	0.999995967840769
ENSG00000005108.16	1.3661784637104	0.0036662476101827	1.57407987091426	0.00232913696307753	0.998141619257414	0.999995967840769
ENSG00000005156.12	89.3764954399397	0.016883587168501	0.26127094098099	0.0646209911638412	0.948475771108037	0.999995967840769
ENSG00000005175.10	46.9336513606235	0.0771066496699125	0.381719628866615	0.20199812595138	0.839918189258048	0.999995967840769
ENSG00000005187.12	1.03287236980425	-0.303225382875174	1.79737860500196	-0.168704235174115	0.866029287345947	0.999995967840769
ENSG00000005189.19	11.7856575985482	-0.0315466319490428	0.579999312499576	-0.054390809211633	0.956623801203652	0.999995967840769
ENSG00000005194.15	57.5323213826692	0.05055165770593	0.327315578434699	0.154443176666629	0.877260311972155	0.999995967840769
ENSG00000005206.17	23.6691709053631	0.0333850604066225	0.409254504525416	0.0815753034785453	0.934984440794829	0.999995967840769
ENSG00000005238.19	16.0259459070287	0.0175950444314769	0.922987951047656	0.0190631355604429	0.984790739643564	0.999995967840769
ENSG00000005243.10	3.79839175675862	0.0186109553770621	2.18776164921467	0.00850684780206417	0.993212599341091	0.999995967840769
ENSG00000005249.13	40.8605461144059	-0.0690013696278017	0.369734174555342	-0.186624267856185	0.851955238029231	0.999995967840769
ENSG00000005302.19	32.8816222819474	0.0584511717656309	0.387457640554504	0.150858224609997	0.880087555183948	0.999995967840769
ENSG00000005339.15	269.302101022261	-0.0404638393420516	0.204847794248088	-0.197531242601746	0.843411834988342	0.999995967840769
ENSG00000005379.17	1.49208033598175	0.0186100753388264	2.40692797101816	0.00773187879442612	0.993830914750647	0.999995967840769
ENSG00000005436.14	30.59742908704	0.0423869937070777	0.406789362967318	0.104198874321311	0.917011527272387	0.999995967840769
ENSG00000005448.17	36.720061104336	0.0898006376824458	0.370896052156752	0.242118073676592	0.808688674008269	0.999995967840769
ENSG00000005469.11	12.3310777359512	-0.0860892798899741	0.57747866708686	-0.149077853082017	0.88149220127424	0.999995967840769
