	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	52.5249805812437	-0.956311384398113	0.331720440375547	-2.88288350068346	0.00394053146368652	0.0146515867749395
ENSG00000000419.12	41.492777024567	1.42969002738733	0.377463056904404	3.78762901755817	0.000152091713291492	0.000906841743593238
ENSG00000000457.14	11.9106434944801	-0.569571924406444	0.624447862610456	-0.912120864703408	0.361705095943115	0.518233666001245
ENSG00000000460.17	31.7717811639283	-0.278648815267943	0.3973738131376	-0.70122591387635	0.483162040176943	0.633473693908931
ENSG00000001036.14	42.1628909340275	0.354397122502507	0.352853531154133	1.00437459515659	0.315198090542907	0.468583257598546
ENSG00000001084.13	52.865423510777	0.40691103992691	0.330215641143768	1.23225852814692	0.2178525263042	0.358626216506691
ENSG00000001167.14	83.5932663409356	1.19363260328448	0.279933543684465	4.26398561449254	2.00812378363749e-05	0.000156222695646175
ENSG00000001460.18	16.2250935891454	-2.23477424710356	0.630979807571647	-3.54175239886706	0.000397478385121478	0.00207231865357374
ENSG00000001461.17	52.5752371278708	-2.59473989671335	0.39387707626755	-6.58768954340165	4.46723506642944e-11	1.12533843874067e-09
ENSG00000001497.16	119.446854882498	0.123575151426481	0.27048886608629	0.456858551017247	0.647772717871704	0.774719649060973
ENSG00000001561.7	16.0661216160201	-0.58373352324862	0.548760479706681	-1.06373098070151	0.287450585628274	0.440108497880644
ENSG00000001617.12	27.7261406657143	2.80458533847972	0.505466269315461	5.54851136214865	2.88112164182404e-08	4.36316164590629e-07
ENSG00000001629.10	102.4809130937	1.61069136287031	0.283687785959377	5.67769020235842	1.36525683545062e-08	2.21861361318322e-07
ENSG00000001630.17	8.00332190693423	1.17610755288405	0.774615471209876	1.51831146755574	0.128935898131972	0.23958905690042
ENSG00000001631.15	6.3832949105524	0.25093066632211	0.813466060928406	0.308470971776898	0.757723985173327	0.848834064990887
ENSG00000002016.18	16.5383057870685	0.249938178156624	0.517069572648996	0.483374368513249	0.628829944139119	0.759179881377107
ENSG00000002079.14	1.11321668491181	-0.748624866149784	2.2164287739076	-0.337761752131536	0.735542735044074	0.832855429425132
ENSG00000002330.13	7.41556025895319	0.349532769480302	0.765607136836977	0.456543248701101	0.647999378235081	0.774805226543441
ENSG00000002549.12	57.84386529451	-0.0238976236624544	0.311355584236788	-0.0767534769643962	0.938819661507895	0.959795680740947
ENSG00000002745.13	0.569376354818529	-2.19246717791738	2.70587195282252	-0.810262723493032	0.417789194689536	NA
ENSG00000002746.15	1.22551422675611	-0.334072740959426	1.81572845072505	-0.183988272489768	0.854022655065861	0.912583203656073
ENSG00000002822.15	6.21367706373347	1.53075541156983	0.876238442556051	1.7469621705988	0.0806439002960934	0.167261422836342
ENSG00000002834.18	332.848394936855	3.43916831345875	0.246142838638532	13.9722460847592	2.30248998429235e-44	8.7303710956362e-42
ENSG00000002919.14	23.7928317992178	0.345266030315653	0.458689000827371	0.752723587644072	0.451616032621909	0.60482924096595
ENSG00000002933.9	0.542424994900906	2.69288878225598	2.74383836055188	0.981431275607049	0.326380109347408	NA
ENSG00000003056.8	94.0397456703344	1.35306556595852	0.271691615506674	4.980152086899	6.35343239866842e-07	7.19870710207205e-06
ENSG00000003096.14	13.451550396323	-2.6428869124667	0.721279910763513	-3.66416265450823	0.000248149059929085	0.00138168260549928
ENSG00000003137.8	19.0914156689585	4.45968062449696	0.829157876840219	5.37856631295846	7.50813275975284e-08	1.04737106455047e-06
ENSG00000003147.19	1.97353147119185	-4.19245582583927	1.86216336185165	-2.25138992191882	0.0243608518830674	0.0654104418964459
ENSG00000003249.14	22.1894187993416	-1.00868506052667	0.473505563881218	-2.13024964745652	0.0331510081867476	0.0837952419956627
ENSG00000003393.15	47.5265638568205	0.748321513520905	0.336584160198546	2.22328202574798	0.026196788758187	0.0694772755344899
ENSG00000003400.15	2.51595646609276	-1.74978136053038	1.45069199304451	-1.20617013736885	0.227751895775192	0.370657228103632
ENSG00000003402.20	42.7222646587453	1.02538464398363	0.363458405996799	2.82118841404005	0.00478460922027166	0.0172183995240844
ENSG00000003436.16	20.1510754914997	1.80829683909247	0.533476278901243	3.38964806985771	0.000699824032956136	0.0033782513318019
ENSG00000003509.16	19.0921241785731	0.607625103473609	0.499609170698178	1.21620086081383	0.223908415891659	0.366079208002663
ENSG00000003756.17	66.932763674602	-0.47842717279436	0.297803635974348	-1.60651891045269	0.108159943372766	0.208705255134757
ENSG00000003987.14	2.26781213656186	-1.55680678049215	1.50087757855548	-1.03726433303807	0.299612683292329	0.452236790139129
