	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	16.7901373117232	7.56706472521451	1.58863048561884	4.76326294485454	1.90487359917509e-06	1.80050513334678e-05
ENSG00000000419.12	49.6365038143899	0.423446079850489	0.413588979986201	1.0238330814922	0.305914122109866	0.475684075486379
ENSG00000000457.14	19.002718395842	-1.64258439793718	0.675636916794523	-2.43116436817903	0.0150503851570827	0.0472024857565269
ENSG00000000460.17	27.284247760366	-0.142876522153976	0.576872579316641	-0.247674317131223	0.804386404796481	0.88551726811573
ENSG00000000938.13	36.696410481148	-8.29666359258184	1.51882891187598	-5.4625399396264	4.69369885946508e-08	6.52406853440382e-07
ENSG00000001036.14	33.5761619597838	1.03670125667849	0.502568966533888	2.06280396465464	0.0391312572130834	0.102141851570378
ENSG00000001084.13	47.0467612775445	0.558296318047388	0.423080405093277	1.31959861843353	0.18696906439332	0.331139038720774
ENSG00000001167.14	82.1264206241013	0.901339514085895	0.346141298876267	2.60396409504458	0.00921524101654989	0.0312804279615068
ENSG00000001460.18	4.29160415271309	1.42577609515914	1.35497042913414	1.05225624449254	0.292682000792276	0.460643812111293
ENSG00000001461.17	20.1684286291529	-0.785361060532951	0.622846451511109	-1.26092242899925	0.207336796408108	0.358012919444108
ENSG00000001497.16	98.2112690188446	0.537515996094845	0.361440759301509	1.48714825946472	0.136975657917739	0.262525083325072
ENSG00000001561.7	24.0307853601413	-1.59071907120329	0.62499710636504	-2.54516229755823	0.0109226958064911	0.0360704644933239
ENSG00000001617.12	23.190720145432	8.09948791092239	1.55125300422532	5.22125526194688	1.77714378303427e-07	2.13923328587738e-06
ENSG00000001629.10	127.137027161439	0.484710854382065	0.30789327794187	1.57428202922176	0.115422262483448	0.231935443581956
ENSG00000001630.17	9.89653899260979	0.761422710534651	0.896879303215926	0.848968983679776	0.395898551297886	0.571437046456454
ENSG00000001631.15	8.91887164485532	-0.784632662672714	0.907036854791268	-0.865050475653801	0.387011085102057	0.56226490179168
ENSG00000002016.18	16.8413049950411	0.14376107022073	0.659911076205297	0.217849154839774	0.827546644169769	0.898077028108465
ENSG00000002079.14	0.513972753863714	1.55164816845649	4.48306803366994	0.346113009395102	0.729257786889199	NA
ENSG00000002330.13	6.25863943248842	0.692191760078696	1.06409779430733	0.650496377101575	0.51537164117697	0.677735189387361
ENSG00000002549.12	136.751276681897	-2.08319396489969	0.306133444425735	-6.80485586541346	1.01150455667793e-11	3.25557809873207e-10
ENSG00000002587.10	5.12814300799626	-5.67366596631487	1.91253522441656	-2.96656808924692	0.00301143672348319	0.0120865826484921
ENSG00000002746.15	1.72174696179336	-1.48288835081386	1.95556910317258	-0.758289926143814	0.448277436685574	0.618532715426759
ENSG00000002822.15	9.08937735485033	0.495847542000969	0.917953284288108	0.54016642294113	0.589082266337017	0.735682701278834
ENSG00000002834.18	372.013653551882	1.81085049526265	0.230466478403997	7.85732705165177	3.9241727784338e-15	2.37893124861278e-13
ENSG00000002919.14	83.0769081525105	-2.51319162286054	0.52230764148409	-4.81170755174007	1.49646218549924e-06	1.45642145003939e-05
ENSG00000002933.9	0.512829012864087	2.54505900221882	3.95232952841123	0.643938969138005	0.519615010669931	NA
ENSG00000003056.8	109.462366029395	0.400178805509404	0.300196952980263	1.3330541883805	0.182514021661749	0.325079546546797
ENSG00000003096.14	12.6637307386365	-2.67330068383386	0.884121752747934	-3.02367934679244	0.00249720963613634	0.0102880402449449
ENSG00000003137.8	17.1868808617964	7.75454915292058	1.58459519048896	4.89370988847174	9.89526755588527e-07	1.00720879134247e-05
ENSG00000003147.19	1.34589693600959	-3.66963718819616	2.61640858073084	-1.40254745196223	0.160751830943785	NA
ENSG00000003249.14	7.54810581591558	4.90553794307927	1.71994339096799	2.85215081428838	0.00434244926934238	0.0165839393702938
ENSG00000003393.15	44.4010858640181	1.01108516528349	0.458913613517815	2.20321458222385	0.0275796280005909	0.0771953429758798
ENSG00000003400.15	11.1586579208321	-4.17713090295236	1.27587360708451	-3.27393785697746	0.00106059932938586	0.0049367088735984
ENSG00000003402.20	209.637172717699	-2.72574877960923	0.445359869679086	-6.12032867167249	9.33825401846644e-10	1.92671725150192e-08
ENSG00000003436.16	15.3776660960821	7.2731771441829	1.60203801118158	4.53995291835716	5.62667910220028e-06	4.77429573061907e-05
ENSG00000003509.16	20.7300343894611	0.0638765714725184	0.615552105901723	0.103771185022502	0.917350934005613	0.95670943407591
ENSG00000003756.17	91.355958655765	-1.31679817972622	0.35191729095056	-3.74178312230532	0.000182719172274954	0.00106082534826555
ENSG00000003987.14	2.7136543698193	-1.9060311546536	1.75274704199099	-1.08745364219157	0.276836375430309	0.443614128144429
ENSG00000003989.17	22.6947798905097	8.11467487803887	1.55363208020593	5.22303509397367	1.76014015680573e-07	2.12214981365675e-06
ENSG00000004059.11	34.1311966111974	0.404927727355924	0.482270879318073	0.839627157104092	0.401117467651767	0.576269931874315
ENSG00000004139.14	2.71922264891877	-0.897899615731469	1.54779130288125	-0.580116721201373	0.561835908365341	0.714334017411916
ENSG00000004142.12	111.717590619869	-0.10014468479245	0.317854433908235	-0.3150646148336	0.752712594554987	0.85027288893269
ENSG00000004399.12	71.6894947338198	9.8027187942058	1.48682335316642	6.5930621639278	4.30846063236804e-11	1.22478744341988e-09
ENSG00000004455.17	194.331193185628	-0.522513640963786	0.257150030916348	-2.03194080553606	0.0421596489028217	0.108065868600457
ENSG00000004468.13	19.5178290963731	-7.76400879254108	1.60858093167638	-4.8266199354047	1.38869776927681e-06	1.36562819721391e-05
ENSG00000004478.8	196.903515508777	1.66440450861002	0.274932397834739	6.05386822985659	1.41408296719545e-09	2.7793727070072e-08
ENSG00000004487.16	146.526576920185	0.54211492806501	0.327262517736183	1.65651395648684	0.0976177810847579	0.205000056409908
