	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	37.9746551744227	0.0205581658241014	0.42175549234642	0.0487442752902323	0.961123091211893	0.999575526405897
ENSG00000000419.12	40.3436815916654	-0.0815651547171969	0.409098986280346	-0.199377552750283	0.841967418291549	0.999575526405897
ENSG00000000457.14	10.8141415244729	0.375871234903359	0.753515763478625	0.498823320122912	0.617903857409867	0.999575526405897
ENSG00000000460.17	29.5806188785006	-0.286198619363342	0.479152480334686	-0.597301759063071	0.550305930256618	0.999575526405897
ENSG00000000971.16	1.14918451561604	-0.319074938744938	2.21550093251169	-0.144019320444703	0.8854852131752	NA
ENSG00000001036.14	51.5749198295397	0.0427912783760332	0.398624857230142	0.107347240393812	0.914513508615873	0.999575526405897
ENSG00000001084.13	85.1861726869257	-0.113625776926209	0.276482547262085	-0.41096907581114	0.681095210386602	0.999575526405897
ENSG00000001167.14	27.8704483069523	-0.305809490859279	0.477414462112326	-0.640553471099768	0.521812837987875	0.999575526405897
ENSG00000001460.18	6.53738915531517	0.251542543669719	0.898297086790366	0.280021551186908	0.779460970596491	NA
ENSG00000001461.17	28.7022188837032	0.457746549536618	0.52796248335244	0.867005827061865	0.38593881697091	0.999575526405897
ENSG00000001497.16	121.889224537985	-0.0339864056899015	0.2645083899149	-0.128488951525643	0.897762041156382	0.999575526405897
ENSG00000001561.7	0.510609907589842	0.00374991411230604	3.28465189808763	0.00114164734305309	0.999089097408968	NA
ENSG00000001617.12	37.2694863830308	0.039531800435999	0.481269538879517	0.0821406659728272	0.934534855595896	0.999575526405897
ENSG00000001629.10	76.8354306698151	0.194257574633296	0.291084214581934	0.667358671140226	0.504543058198409	0.999575526405897
ENSG00000001630.17	5.50502299466853	-0.259324130373453	1.01959591192081	-0.254340104095666	0.799232819618222	NA
ENSG00000001631.15	4.37610691402796	0.00371624845603431	1.11049452695839	0.00334648065867825	0.997329899733128	NA
ENSG00000002016.18	14.1298124344476	0.458385213760988	0.63986188793226	0.716381491703278	0.473755820124492	0.999575526405897
ENSG00000002079.14	0.638283027805037	2.00506751803015	3.28274806844691	0.610789337537789	0.541339053122178	NA
ENSG00000002330.13	7.28710589520499	-0.157545056241631	0.85911881733506	-0.183379822514338	0.854500006709263	NA
ENSG00000002549.12	37.9169332447686	-0.0487101882486577	0.402389434191202	-0.121052354037488	0.903649567527007	0.999575526405897
ENSG00000002746.15	9.75684980932532	0.0487301019598807	0.729316379927638	0.0668161353577657	0.946728077956843	0.999575526405897
ENSG00000002822.15	2.3669873070054	-0.31753087620148	1.54905582392314	-0.204983494653731	0.837585020573727	NA
ENSG00000002834.18	557.512027016507	-0.141666859906577	0.158164526218686	-0.895693005843178	0.37041674690595	0.999575526405897
ENSG00000002919.14	26.5659039180548	-0.0550931372119561	0.490755565324857	-0.112261869461403	0.910615774399143	0.999575526405897
ENSG00000003056.8	86.5385922166242	-0.00476551429503461	0.291059006047327	-0.0163730178280748	0.986936805518032	0.999575526405897
ENSG00000003096.14	21.4424846832682	-0.995961851907422	1.8225583593047	-0.546463627253822	0.584747283506408	0.999575526405897
ENSG00000003137.8	14.5194418317517	-0.126454879348592	0.611401465279714	-0.206827897101521	0.836144268454401	0.999575526405897
ENSG00000003147.19	1.35892658349514	2.44635280802465	2.43095296285083	1.00633490051398	0.314254497382361	NA
ENSG00000003249.14	37.036132669567	0.0695535869029185	0.39554713886194	0.175841461280788	0.860418495710148	0.999575526405897
ENSG00000003393.15	33.7878068217726	-0.0459544263956207	0.416085369810171	-0.110444706134672	0.912056699599652	0.999575526405897
ENSG00000003400.15	9.53279316025205	0.587905330119508	0.766567427230202	0.766932313108784	0.443121760400252	0.999575526405897
ENSG00000003402.20	77.6408736292056	0.221691245952835	0.28470529355923	0.778669209769065	0.436174598145584	0.999575526405897
ENSG00000003436.16	38.100112450626	0.282042819413653	0.440856218672717	0.639761462961319	0.522327690002028	0.999575526405897
ENSG00000003509.16	21.5693715196704	0.00341347203936563	0.532159605779622	0.0064143764432568	0.994882103164089	0.999575526405897
ENSG00000003756.17	41.3935468172332	0.0889443216971395	0.409454910265949	0.217226169395229	0.828032091341514	0.999575526405897
ENSG00000003987.14	0.63705329513849	0.00375057327119164	2.88137442495342	0.00130166119290528	0.998961424924065	NA
ENSG00000003989.17	17.6235078893757	-0.0718410141858756	0.672926035640545	-0.106759153875643	0.914980052700401	0.999575526405897
ENSG00000004059.11	45.0473933946882	0.0190774254963136	0.377787565569001	0.0504977591509142	0.959725735066866	0.999575526405897
ENSG00000004139.14	12.8371700829464	-0.23702914143944	0.68641719188437	-0.345313526878226	0.729858678431679	0.999575526405897
