	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	29.1713805819061	0.020910223681246	0.414569743262702	0.0504383738105936	0.959773057409037	0.999329345532964
ENSG00000000419.12	47.3850513139024	-0.0814658426797289	0.383874985242525	-0.21221972207504	0.831935621159248	0.999329345532964
ENSG00000000457.14	15.4332681405703	0.375656901637073	0.641704589192242	0.585404729783744	0.55827560921664	0.999329345532964
ENSG00000000460.17	26.127898977855	-0.286052537069227	0.463733888793973	-0.616846307724372	0.537336104517082	0.999329345532964
ENSG00000000971.16	1.15672763150051	-0.318454159059657	1.91325947014149	-0.166445881507179	0.867806069274198	NA
ENSG00000001036.14	51.9769859480851	0.0427426344115168	0.374955780794661	0.113993800338084	0.909242708021944	0.999329345532964
ENSG00000001084.13	84.4711046641807	-0.113732463607335	0.270621011369881	-0.420264720139883	0.674292079677275	0.999329345532964
ENSG00000001167.14	39.8740623761532	-0.30571673918043	0.415585114537257	-0.735629666430276	0.461956103299588	0.999329345532964
ENSG00000001460.18	6.76290867673302	0.251282096749412	0.809901764828875	0.310262438806397	0.756361392174834	NA
ENSG00000001461.17	15.8907739049518	0.457938784140264	0.569614235790091	0.803945469349224	0.4214284686463	0.999329345532964
ENSG00000001497.16	87.3266675755272	-0.0338843391824149	0.294002461812468	-0.115251889298901	0.90824547094219	0.999329345532964
ENSG00000001561.7	6.23651950856592	0.00361542251660692	1.60092193236806	0.00225833780118125	0.998198108666995	NA
ENSG00000001617.12	52.5324463349193	0.039397781790582	0.425317211510772	0.0926315247168976	0.926196298311124	0.999329345532964
ENSG00000001629.10	102.42878972105	0.194144271077501	0.279937722807158	0.693526649894348	0.487979107370946	0.999329345532964
ENSG00000001630.17	8.13626583535412	-0.259386079636204	0.855335112623561	-0.303256671926623	0.761694263120971	NA
ENSG00000001631.15	4.95537030298098	0.0036593513051266	0.983191968507354	0.00372190927340679	0.997030352910268	NA
ENSG00000002016.18	13.717101635288	0.458106280317086	0.597067892447371	0.767259948344093	0.442926976388877	NA
ENSG00000002079.14	2.56153037800628	2.00375986781469	1.90930932659426	1.0494684333779	0.293962576302993	NA
ENSG00000002330.13	8.11998265603903	-0.157265688127026	0.757844757934299	-0.207517023084905	0.835606099518448	NA
ENSG00000002549.12	47.5666910055065	-0.048733337246598	0.361953837791966	-0.134639647817763	0.892896792578331	0.999329345532964
