	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	29.1713805819061	-1.48828651246167	0.464008846851839	-3.20745288060615	0.00133915996139556	0.00635158063917332
ENSG00000000419.12	47.3850513139024	0.655759840022176	0.365465728291339	1.79431281583652	0.0727632536764288	0.168413022055823
ENSG00000000457.14	15.4332681405703	1.13959620885243	0.607803433061605	1.87494204024498	0.0608006976351925	0.147092308628336
ENSG00000000460.17	26.127898977855	0.063605904221761	0.450372452854854	0.141229561929402	0.887688593081532	0.943210058220789
ENSG00000000971.16	1.15672763150051	-3.85418799559907	2.28506750446604	-1.68668452379034	0.0916640294921203	0.200400426607488
ENSG00000001036.14	51.9769859480851	0.84641847344853	0.357425493122304	2.36809765877249	0.0178798156566648	0.0558187042799481
ENSG00000001084.13	84.4711046641807	-1.63279688391395	0.296844698668312	-5.50050882242099	3.78696802421213e-08	5.51519567820396e-07
ENSG00000001167.14	39.8740623761532	0.908095417422612	0.3817850555505	2.37855150226669	0.0173808087444513	0.054574845459699
ENSG00000001460.18	6.76290867673302	-1.0961236666306	0.898747075663827	-1.21961305500881	0.222611595071867	0.385335831686901
ENSG00000001461.17	15.8907739049518	-0.146328068008526	0.590247498658544	-0.247909679144911	0.804204290768072	0.889270876031028
ENSG00000001497.16	87.3266675755272	-1.01609435759212	0.306900907833129	-3.31082226105568	0.000930222730000327	0.00464667344603982
ENSG00000001561.7	6.23651950856592	3.42135827091748	1.27028371105996	2.6933812038435	0.00707313466525129	0.0259655464747173
ENSG00000001617.12	52.5324463349193	1.94577835404701	0.377935560104919	5.14843946811156	2.62662520534344e-07	3.27791191511812e-06
ENSG00000001629.10	102.42878972105	0.00855526473621933	0.281115728162616	0.0304332482288945	0.975721528877163	0.983541155074667
ENSG00000001630.17	8.13626583535412	0.419620007553944	0.80334570461757	0.522340513109113	0.60143326629239	0.752331215010415
ENSG00000001631.15	4.95537030298098	-0.102974005070848	0.984206319560531	-0.104626441655879	0.916672232446607	0.960051817683554
ENSG00000002016.18	13.717101635288	-0.459403395986743	0.632349386071778	-0.726502478069294	0.46753078890176	0.642255796155891
