	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	48.8079026388884	1.31376273425488	0.37289906191738	3.52310549535776	0.000426521550274433	0.00297570453319035
ENSG00000000419.12	33.5941250517367	-0.958488315400893	0.435427017102192	-2.20126055057337	0.0277175839104967	0.0877416795241406
ENSG00000000457.14	14.0764769433043	0.211960532724809	0.613763952829807	0.345345359152404	0.729834750101464	0.84471050724783
ENSG00000000460.17	28.0321392595782	0.63284084456847	0.449323644145629	1.40842987635737	0.159003817706259	0.314137025839972
ENSG00000001036.14	44.8090918848688	-0.590954039038098	0.364979230797883	-1.61914429417315	0.105416220360436	0.23650061612403
ENSG00000001084.13	55.8025652489898	-0.661580606935049	0.348721716073638	-1.89715918579429	0.0578069317340089	0.15339446337348
ENSG00000001167.14	56.70421981266	-0.162430628929108	0.337695169266833	-0.480997786500055	0.630518071909418	0.78176862840841
ENSG00000001460.18	18.1953017631218	1.31823539807284	0.562597885898883	2.34312184797254	0.0191231366320697	0.0659988280325989
ENSG00000001461.17	53.4296781441572	2.50008643345806	0.405542894281832	6.16478914736113	7.05771207778656e-10	2.5043388577411e-08
ENSG00000001497.16	103.37212611077	0.236743229421238	0.307242883092925	0.770540970837185	0.440979061300524	0.625263313569686
ENSG00000001561.7	19.956796476249	0.038303022029195	0.538370498623249	0.071146212742239	0.943281388880568	0.968219807032607
ENSG00000001617.12	11.9779622980465	-1.41430277281149	0.660606751070336	-2.14091480373155	0.0322809091108097	0.0991030404854598
ENSG00000001629.10	57.1895559308798	-0.233186525353581	0.363137293735507	-0.642144250607935	0.520779526628547	0.694403042672233
ENSG00000001630.17	5.94366459035277	-0.72186853564541	0.902499066187515	-0.799855160731463	0.42379471945371	0.609148096975523
ENSG00000001631.15	4.75391807224121	0.883029401496958	1.04042228639044	0.848722113172405	0.396035938495801	0.585650771722437
ENSG00000002016.18	18.3795280342763	-0.356057763586558	0.533598743515042	-0.66727624064677	0.504595699856667	0.682485700595074
ENSG00000002079.14	1.51454080993092	-0.240132480221687	1.91792392609511	-0.12520438217307	0.900361748074472	0.948935885333646
ENSG00000002330.13	6.1909706346671	0.245172607320775	0.890137984755013	0.275432136949254	0.782984256805987	0.88103972469119
ENSG00000002549.12	70.8951460275027	-0.528654594210458	0.309526490418007	-1.70794620355926	0.0876463249399435	0.207334515648629
ENSG00000002587.10	130.93876273591	-10.5608275777264	1.46963068453892	-7.18604183270696	6.66966165730435e-13	4.07062790268599e-11
ENSG00000002745.13	64.220959225326	-7.16408697377117	1.06363504270435	-6.73547475039566	1.63395538420976e-11	7.8895225481875e-10
ENSG00000002746.15	2.57606945975463	-1.46685340608243	1.40912208318553	-1.04096970985395	0.297889606442097	0.485546374863104
ENSG00000002822.15	3.48993515620606	-0.425648471976125	1.1427119707553	-0.372489728706336	0.709528258014857	0.8290054491761
ENSG00000002834.18	181.797326882292	-2.49189551274604	0.288800063926698	-8.62844515636437	6.21916080547622e-18	7.41343402890283e-16
ENSG00000002919.14	30.3871486400009	-1.07017175082395	0.446854913036846	-2.39489758219512	0.0166250083598966	0.058926149032881
ENSG00000003056.8	71.5226966284308	-0.805364592226784	0.310480017408888	-2.59393373830612	0.00948847717809973	0.0379091869032327
ENSG00000003096.14	14.3587565553702	1.87556928502609	0.655081087609927	2.86311011033631	0.00419504751103551	0.0197555663343765
ENSG00000003137.8	7.77196098099148	-2.94100820772073	0.990024702771158	-2.97064123702027	0.00297178721255852	0.0149402073440586
ENSG00000003147.19	4.80425285103702	-0.56227105841086	1.00494510471261	-0.559504251301023	0.575817630638479	0.738677098392628
