	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	61.8214494785373	-0.0527434992307712	0.403867428449722	-0.130596070679013	0.896094851249226	0.999961556958278
ENSG00000000419.12	51.2974014184465	0.0951023101971013	0.377663357933559	0.251817678891243	0.801181991795571	0.999961556958278
ENSG00000000457.14	9.81598834903673	0.254186214157668	0.723517590240294	0.351320019839805	0.725348277339318	NA
ENSG00000000460.17	19.022210099944	-0.236246778433846	0.552288000026194	-0.427760115053452	0.668825777972351	0.999961556958278
ENSG00000001036.14	84.9472342226824	-0.137053566394784	0.325875313780719	-0.420570569782426	0.67406868797054	0.999961556958278
ENSG00000001084.13	89.3997107003832	-0.0552285661446767	0.312982818157639	-0.176458779653712	0.859933529561538	0.999961556958278
ENSG00000001167.14	66.0838453527822	0.0171001285338751	0.333881040700431	0.0512162310803923	0.959153218286631	0.999961556958278
ENSG00000001460.18	6.18118479239312	-0.0530664127460099	0.860756652760767	-0.061650888872954	0.950840850524771	NA
ENSG00000001461.17	13.4870514587068	0.176143495350652	0.629458178104573	0.279833516312483	0.779605236245063	NA
ENSG00000001497.16	65.903075540864	-0.149934384925367	0.353611847557023	-0.424008375175237	0.671559705341147	0.999961556958278
ENSG00000001561.7	8.84859200592232	0.269493055388895	0.750628842597232	0.359023048536783	0.719577846963197	NA
ENSG00000001617.12	28.177215568618	-0.468925087773412	0.526278254298667	-0.891021211580013	0.372917790819932	0.999961556958278
ENSG00000001629.10	51.8350762896764	0.199423077266374	0.361032980503636	0.552368032937551	0.580696227642119	0.999961556958278
ENSG00000001630.17	8.95635477583853	-0.151862606973588	0.828821308546869	-0.183227199165332	0.854619753767836	NA
ENSG00000001631.15	3.2085963362358	0.375377156289798	1.27036228498372	0.295488271910252	0.767620910249836	NA
ENSG00000002016.18	15.9293746128273	0.165823241294707	0.568010184876398	0.291937091463934	0.770334723273703	NA
ENSG00000002079.14	0.817327248736099	1.27556357164452	2.47439394499921	0.515505453051423	0.606199860039584	NA
ENSG00000002330.13	4.17377526004159	0.0866337581317	1.06598882185991	0.0812707941726288	0.935226600012738	NA
ENSG00000002549.12	86.486195871476	-0.0319837106709426	0.30029672636483	-0.106507024096179	0.915180082687284	0.999961556958278
ENSG00000002587.10	114.320575884235	0.0512855035957598	0.298120591056356	0.172029390569888	0.863414423098479	0.999961556958278
ENSG00000002745.13	55.5830691009034	-0.123360325084664	0.341998180792755	-0.36070462362903	0.718320267938616	0.999961556958278
ENSG00000002746.15	1.64772357069499	-0.0599446355283133	1.70180956353793	-0.0352240560945568	0.971901080141553	NA
ENSG00000002822.15	3.34598724185266	-0.457855526647587	1.24088026794863	-0.368976393995285	0.712145320104908	NA
ENSG00000002834.18	327.633642655615	-0.235362214919473	0.27829601914232	-0.845726128763307	0.397705543456505	0.999961556958278
ENSG00000002919.14	28.0005269194617	-0.231594668070585	0.448547707281621	-0.516321150038068	0.605630126768547	0.999961556958278
ENSG00000003056.8	73.2785360864028	-0.121229615356173	0.311484810133345	-0.38919912436268	0.697128851149797	0.999961556958278
ENSG00000003096.14	9.32621579739986	-0.6363579226565	0.892130231220942	-0.713301601477623	0.475659146712513	NA
ENSG00000003137.8	5.97896335600276	-0.111200462308873	0.903661910300509	-0.12305538281667	0.902063242029469	NA
ENSG00000003147.19	2.57578735719181	0.210279964851402	1.35787157702096	0.154859979699064	0.876931704530826	NA
ENSG00000003249.14	42.4659983318415	-0.31841105177044	0.38339102618713	-0.830512531649677	0.406249065557931	0.999961556958278
ENSG00000003393.15	43.6378619675029	-0.0459537326073057	0.378078010987112	-0.12154563680476	0.903258869681233	0.999961556958278
ENSG00000003400.15	23.5441901685092	0.954299904972869	1.1021645490374	0.865841589448987	0.386577038440671	0.999961556958278
ENSG00000003402.20	72.7819071972869	0.441168507185761	0.320576962969052	1.37617033706926	0.168768903365991	0.999961556958278
ENSG00000003436.16	62.506909056828	0.39908186163305	0.485353768308837	0.822249434723888	0.41093494882274	0.999961556958278
ENSG00000003509.16	17.958818556844	0.189218182020495	0.608344698631925	0.311037775862957	0.755771903960796	0.999961556958278
ENSG00000003756.17	55.1390678136108	-0.0325296463033291	0.351022987658563	-0.0926709857958659	0.926164947775153	0.999961556958278
ENSG00000003987.14	1.49195292779805	0.950812974278787	1.87133112943464	0.508094457107675	0.611387102286443	NA
ENSG00000003989.17	113.803793870663	-0.472358302741085	0.402698420811778	-1.17298275416348	0.240802721606777	0.999961556958278
ENSG00000004059.11	59.6248485969306	-0.0720084446646945	0.339390855514229	-0.212169666609287	0.831974670541578	0.999961556958278
ENSG00000004139.14	4.69498310426919	0.447046849431879	1.18883625206921	0.376037363138765	0.706889119299324	NA
ENSG00000004142.12	154.22875090362	-0.211396649300602	0.272074410131014	-0.776981007507492	0.437169975724845	0.999961556958278
ENSG00000004399.12	129.90541691302	-0.222720964047484	0.295704979693341	-0.753186382855152	0.451337920962349	0.999961556958278
ENSG00000004455.17	191.64115470722	-0.0130345095198544	0.232862941698097	-0.0559750273049177	0.955361701286126	0.999961556958278
ENSG00000004478.8	170.83918406145	-0.371272102537661	0.271526886885473	-1.36734931408196	0.171515841387728	0.999961556958278
ENSG00000004487.16	229.013418091746	-0.303665303573837	0.253794554300881	-1.19650047027342	0.231501315171251	0.999961556958278
ENSG00000004534.15	66.1985433995123	-0.0778092951505986	0.318557507925604	-0.244255097477628	0.807033257366419	0.999961556958278
ENSG00000004660.15	5.36172625763968	-0.339535533607164	0.910191723444311	-0.373037377578328	0.70912062526736	NA
ENSG00000004700.16	18.1076256506075	0.169770053348533	0.558026214413242	0.304233114795591	0.760950297835927	0.999961556958278
ENSG00000004766.17	14.4230060118576	0.0513318763998211	0.632613634286449	0.0811425388542573	0.935328596088264	NA
ENSG00000004777.18	7.43720564882991	0.235493840252646	0.84108381003789	0.279988554579402	0.779486285973191	NA
ENSG00000004779.10	70.1576273543686	-0.0460254845403696	0.327017086777994	-0.140743362965665	0.888072687336046	0.999961556958278
ENSG00000004838.14	0.469659784198171	-0.0500797075494858	3.15680739460807	-0.0158640364423321	0.987342861151612	NA
ENSG00000004848.8	0.355915566097695	-1.03839061908824	3.88534912988797	-0.267257995195449	0.78927052575528	NA
ENSG00000004864.13	85.1423101867704	-0.21573769520531	0.383730800934883	-0.562211046597533	0.573972235956054	0.999961556958278
ENSG00000004866.20	13.8942270594526	-0.0484369044513877	0.646150643374457	-0.0749622475007233	0.940244749473548	NA
ENSG00000004897.12	146.038943272247	-0.137361726646574	0.247343317559724	-0.555348444428485	0.578656349051494	0.999961556958278
ENSG00000004961.15	27.8658490741154	-0.250797284746664	0.450733939299248	-0.556419791987655	0.577923911873018	0.999961556958278
ENSG00000004975.12	64.8985539986554	-0.295514491081533	0.336469962271901	-0.878278967567181	0.379792346821802	0.999961556958278
ENSG00000005001.10	1.05306378649682	0.268627082881385	2.12940131549413	0.126151459063531	0.899612034356473	NA
ENSG00000005007.12	237.411306434487	-0.158388154628714	0.231995330160539	-0.682721305291405	0.494782964418128	0.999961556958278
ENSG00000005020.13	28.2983559620439	0.149798927646198	0.454010387931463	0.329946035659456	0.741440738010477	0.999961556958278
ENSG00000005022.6	344.577491211809	-0.146625257235253	0.227741452684236	-0.643823315900901	0.519690012578665	0.999961556958278
ENSG00000005059.16	14.6858979128779	-0.116235500827638	0.581380183540735	-0.199930276466834	0.841535111258438	NA
ENSG00000005073.6	5.28300952462012	0.140104097742981	0.947038469699002	0.147939183281023	0.882390764636159	NA
ENSG00000005075.15	29.6720601181645	-0.0321070581801685	0.448311511100025	-0.0716177420949715	0.942906120182013	0.999961556958278
ENSG00000005100.13	103.082513990442	-0.0934178356747346	0.278652807208137	-0.335248141264757	0.73743790957687	0.999961556958278
ENSG00000005156.12	73.4574133231197	-0.174813058363769	0.329204703273635	-0.531016284474114	0.595407494597826	0.999961556958278
ENSG00000005175.10	29.3803808673744	-0.0170071731881423	0.457587982332198	-0.0371670014178727	0.970351849477753	0.999961556958278
ENSG00000005187.12	65.6319057690007	0.438871536871424	0.892845396982008	0.491542587725598	0.62304273846637	0.999961556958278
ENSG00000005189.19	7.67627374343369	-0.132901899423161	0.813465845382496	-0.163377356501882	0.870221330227586	NA
ENSG00000005194.15	69.9176726929903	-0.282356106277583	0.332506435326115	-0.849174861835845	0.395783998984943	0.999961556958278
ENSG00000005206.17	21.3883233945713	0.292800177040964	0.520952111601568	0.562048162432447	0.574083205202623	0.999961556958278
ENSG00000005238.19	4.27523641546712	0.0798059785145278	1.04082414006822	0.0766757566838305	0.938881491114149	NA
ENSG00000005249.13	11.868937070613	-0.36407391475252	0.641387035595246	-0.567635288129323	0.570282640572095	NA
ENSG00000005302.19	10.4324692817601	-0.242928869624299	0.709303357015217	-0.342489383733577	0.731982632027959	NA
ENSG00000005339.15	181.501092871362	-0.0999332047914447	0.236427317083363	-0.422680450060721	0.672528421144206	0.999961556958278
