	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	28.1897520997923	0.196242292943551	0.508961578125498	0.385573884901705	0.699812277251621	0.834616987274966
ENSG00000000419.12	42.2028020229468	0.0762946522889576	0.433375101018414	0.176047613510025	0.86025653637627	0.926770546073391
ENSG00000000457.14	13.8036625154542	0.561712599361833	0.699190227999896	0.803375929564503	0.421757483211901	0.619476695300409
ENSG00000000460.17	15.8596648802163	-0.479490679756475	0.661218431036602	-0.725162302273956	0.468352466710069	0.661283100544433
ENSG00000000971.16	1.2613217131015	4.04042424460248	2.56305222489344	1.57641120432904	0.114931067896919	0.250132723040215
ENSG00000001036.14	52.0748899539001	0.0845027189488382	0.388845982630699	0.217316682500211	0.827961556989242	0.910617248187876
ENSG00000001084.13	40.3143483512206	-1.8200140344171	0.465163333947122	-3.91263434065935	9.12947201481106e-05	0.000746289790418539
ENSG00000001167.14	50.2283849621715	-0.147374463071869	0.391959709950421	-0.375993907870048	0.70692142510227	0.839477770014949
ENSG00000001460.18	10.9866117816803	0.29064923343493	0.786230240037582	0.369674452385649	0.711625069437157	0.842215840158338
ENSG00000001461.17	30.7645803912847	1.49498340693936	0.520709437262881	2.8710511082683	0.00409109374547722	0.0184241539960771
ENSG00000001497.16	62.9327926607439	-1.16948585968969	0.40156972899929	-2.91228590014503	0.00358794070961161	0.0165240218967883
ENSG00000001561.7	9.22905353512296	-6.50119993425034	1.64846792259599	-3.94378310013598	8.02062064895623e-05	0.000669482051823779
ENSG00000001617.12	37.850366753435	1.76110031552348	0.470092611896133	3.74628375549241	0.000179473573639526	0.00131941336532104
ENSG00000001629.10	113.709643003311	1.60829251769121	0.31847693073012	5.04994981584423	4.41926146357934e-07	7.08674360826237e-06
ENSG00000001630.17	5.31776717706334	-0.786195626283653	1.08383490810727	-0.725383192959352	0.468216980981562	0.661187010033463
ENSG00000001631.15	5.48507592947706	1.52684781802815	1.11306417248696	1.37175183225659	0.170140706731764	0.331936383595057
ENSG00000002016.18	14.9314236825358	-1.059003724848	0.687138903873018	-1.54117852864827	0.12327334168463	0.262589736064194
ENSG00000002079.14	2.12050546310238	1.01915202684534	1.84730644901828	0.551696242595244	0.581156484718442	0.75247029845341
ENSG00000002330.13	7.24756784296522	0.863590218580099	0.944643438401017	0.914197022362092	0.360613328494665	0.563327753291299
ENSG00000002549.12	65.7819776976463	-0.574743017908308	0.36844268397805	-1.55992517398594	0.118777564700477	0.255367790183309
ENSG00000002587.10	119.094961991738	-10.3046608491152	1.47802699970449	-6.97190298362305	3.12682164027022e-12	1.59277191540472e-10
ENSG00000002745.13	57.9264736966032	-9.3507297813268	1.48872492941227	-6.2810325780051	3.36331647919237e-10	1.1884274606377e-08
ENSG00000002746.15	1.71624904434105	-4.24181030990739	2.30297818670097	-1.84188036795251	0.0654926508676522	0.166131525596475
ENSG00000002822.15	2.5915591792069	-1.38735154607994	1.57058981219495	-0.883331558187731	0.377057157762817	0.578276136407379
ENSG00000002834.18	307.375552259998	0.173566334671836	0.258885455380576	0.670436793819427	0.50257938611498	0.690470859457532
ENSG00000002919.14	33.1009136978668	-0.391623246309806	0.474878069125009	-0.824681685198466	0.409552332273957	0.607945920106447
ENSG00000003056.8	97.338739577756	0.379979691679797	0.314581979457686	1.20788766201691	0.22709047600185	0.407173051909638
ENSG00000003096.14	33.0321667761556	3.41806546209372	0.620419325105671	5.5092827121585	3.60298841828783e-08	7.61122260199277e-07
ENSG00000003137.8	6.48650485935835	-6.12808791578315	1.70412549095919	-3.59603089578449	0.000323109441549694	0.00218682435725648
