	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	27.2932957271941	0.138362829119031	0.523678380077249	0.264213369088525	0.791615509960692	0.999956816717795
ENSG00000000419.12	38.7741653899441	-0.368051311379955	0.441926693105208	-0.832833402286325	0.404938693637214	0.999956816717795
ENSG00000000457.14	9.36369830218519	-0.408497873741055	0.827346164447694	-0.493744808756989	0.62148641544975	0.999956816717795
ENSG00000000460.17	20.6908357999791	-0.0057068295128441	0.598280231676305	-0.0095387231780236	0.992389315459188	0.999956816717795
ENSG00000000971.16	3.06903443157944	0.078710654510968	2.51187798235569	0.0313353813616183	0.975002074007734	0.999956816717795
ENSG00000001036.14	52.8453294242306	0.120312947854973	0.420315373245482	0.286244461928602	0.774690892030279	0.999956816717795
ENSG00000001084.13	31.991344158666	-0.300776494895922	0.495778072906228	-0.606675670694316	0.544066171137494	0.999956816717795
ENSG00000001167.14	34.5387123669115	-0.280782709929786	0.493591231453068	-0.568856762514193	0.569453349875619	0.999956816717795
ENSG00000001460.18	7.33644862873796	-0.0904958430482102	1.0671876107846	-0.0847984385629043	0.932421634916977	0.999956816717795
ENSG00000001461.17	56.1143643464316	0.182274993995177	0.408312124667016	0.4464109267973	0.655300441307235	0.999956816717795
ENSG00000001497.16	75.8135042618177	0.241522082325645	0.361702149295679	0.667737481781479	0.504301179856643	0.999956816717795
ENSG00000001617.12	60.1006732888937	0.184676617035038	0.408615527384698	0.451956924439563	0.651300014541342	0.999956816717795
ENSG00000001629.10	67.7748135800743	-0.213801756559171	0.367819731101942	-0.581267774620594	0.561059995919605	0.999956816717795
ENSG00000001630.17	4.27145358231015	0.60907348950632	1.18192726495769	0.515322310910666	0.606327810797773	0.999956816717795
ENSG00000001631.15	3.19918582488749	-0.507079053559022	1.36940187309987	-0.370292361592265	0.711164664544066	0.999956816717795
ENSG00000002016.18	8.8866480729594	-0.216951388834114	0.830423066274111	-0.261254049466036	0.793896599487126	0.999956816717795
ENSG00000002330.13	5.38293775291151	0.341799508952097	1.08703301216169	0.314433421182298	0.753191875941928	0.999956816717795
ENSG00000002549.12	43.9941477240193	0.120448703275254	0.43971098690684	0.273926981271388	0.78414073629054	0.999956816717795
ENSG00000002746.15	1.44426443658021	-0.410813085506781	2.1076480000632	-0.194915415427273	0.845459165883426	0.999956816717795
ENSG00000002822.15	1.66132490252054	0.0777459455023489	1.7752928294525	0.0437933079053363	0.965069161486224	0.999956816717795
ENSG00000002834.18	618.150893858639	0.168608594507838	0.207510265968747	0.812531340175874	0.416486810915887	0.999956816717795
ENSG00000002919.14	24.5067757292822	0.156103802881761	0.535775054640755	0.291360714780629	0.770775456826583	0.999956816717795
ENSG00000003056.8	70.4216083656097	0.0436764003180386	0.352830035211725	0.123788782017465	0.9014825141473	0.999956816717795
ENSG00000003096.14	20.453016619122	-0.172562788283862	0.590440246904123	-0.292261222348352	0.770086905155417	0.999956816717795
ENSG00000003137.8	2.95004763592317	-0.243778013372139	1.57673704400131	-0.154609174877695	0.877129436472325	0.999956816717795
ENSG00000003147.19	0.992419457375031	0.403825975523379	2.68874920237478	0.150191016390338	0.880613913383725	0.999956816717795
ENSG00000003249.14	15.3736750830289	0.203786130810659	0.862117526516972	0.236378596354458	0.81313890328528	0.999956816717795
ENSG00000003393.15	40.0117584498246	-0.228642513588014	0.48648883451581	-0.469985120656626	0.638365648158835	0.999956816717795
ENSG00000003400.15	3.40548944882885	0.17251853496637	1.45261233397292	0.118764333009984	0.905462066771217	0.999956816717795
ENSG00000003402.20	47.8878912012959	0.0524191496270646	0.490136054768198	0.106948160856796	0.914830105423418	0.999956816717795
ENSG00000003436.16	69.2471609913612	-0.263582397407611	0.420302968662452	-0.627124757758482	0.530577459554261	0.999956816717795
ENSG00000003509.16	14.9910833309143	-0.0843196094079154	0.647080754500343	-0.130307707069768	0.896322982702487	0.999956816717795
ENSG00000003756.17	47.6073515095852	0.0635490290126271	0.411519471225223	0.154425327247388	0.877274384924059	0.999956816717795
ENSG00000003987.14	1.25560169750277	1.52750355566054	2.93380231426784	0.52065660601326	0.602606008686974	0.999956816717795
ENSG00000003989.17	184.00933660929	-0.201081222298327	0.616957491644369	-0.325923949415684	0.744481895208577	0.999956816717795
ENSG00000004059.11	45.7848036041282	0.456735178232107	0.419027549295742	1.08998842438818	0.275718243170995	0.999956816717795
ENSG00000004139.14	11.221642338389	0.0258218935551439	0.759204318601204	0.0340117843411632	0.972867753593427	0.999956816717795
ENSG00000004142.12	159.762992525104	0.24794025573803	0.285963106824644	0.867035816232301	0.385922385763364	0.999956816717795
ENSG00000004399.12	156.072481641536	0.20696298079261	0.290164975468574	0.713259691175322	0.47568507554783	0.999956816717795
ENSG00000004455.17	226.105792525516	0.201932978736516	0.261946480037195	0.770894034185314	0.44076974355558	0.999956816717795
ENSG00000004478.8	134.846965699508	0.360306383490292	0.366924675910042	0.981962803664441	0.326118173375052	0.999956816717795
ENSG00000004487.16	182.034494704922	0.236510470170949	0.256908753016672	0.920601059301399	0.357258748952113	0.999956816717795
ENSG00000004534.15	57.5485304491256	-0.0452819753468788	0.369506812186354	-0.122547065043125	0.902465774335448	0.999956816717795
ENSG00000004660.15	25.3226504436914	-0.0395636489099347	0.521541845954373	-0.0758590115382534	0.939531266907228	0.999956816717795
ENSG00000004700.16	42.4238112635885	-0.480655246800157	0.45374844473146	-1.05929894059388	0.289463657287536	0.999956816717795
ENSG00000004766.17	17.1002263535928	-0.426503262949262	0.635910421212378	-0.67069708047263	0.502413523110532	0.999956816717795
ENSG00000004776.13	37.5939005359427	0.0787089079360557	2.13335819971702	0.0368943705499134	0.970569228343574	0.999956816717795
ENSG00000004777.18	3.53034183177203	-0.923157076220663	1.43839744086285	-0.641795549682633	0.521005939585553	0.999956816717795
ENSG00000004779.10	49.0999734779334	0.101033001768336	0.405980015071445	0.248862008024105	0.803467524070839	0.999956816717795
ENSG00000004799.8	32.5776366112566	0.215688426614795	0.514016685232472	0.419613667827236	0.674767702031485	0.999956816717795
ENSG00000004838.14	1.31739791377426	0.0787981681606148	2.33655418681394	0.0337240919150529	0.973097167326906	0.999956816717795
ENSG00000004864.13	50.7028035514172	0.169180690617902	0.389577158817561	0.434267478954354	0.664094216790659	0.999956816717795
ENSG00000004866.20	30.3074607578005	0.0162384648069194	0.475676803817952	0.0341376007334889	0.972767424898526	0.999956816717795
ENSG00000004897.12	138.199756693205	-0.369195697118448	0.287391206390335	-1.2846450723235	0.198916340667868	0.999956816717795
ENSG00000004961.15	39.5913906324394	0.0531859486163502	0.428290893843504	0.124181833844415	0.901171305387274	0.999956816717795
ENSG00000004975.12	62.2925314598659	0.333261089679692	0.365305787366052	0.912279797379038	0.361621446513053	0.999956816717795
ENSG00000005007.12	173.303649579375	0.252552704289664	0.258623918433329	0.976524931721542	0.328804399061707	0.999956816717795
ENSG00000005020.13	21.049873301725	-0.0748522476544132	0.843764322946769	-0.0887122690765102	0.929310581669534	0.999956816717795
ENSG00000005022.6	270.760025003205	0.279794878003228	0.284879367511388	0.982152131435223	0.326024906037898	0.999956816717795
ENSG00000005059.16	14.3066767473978	0.000600805980856046	0.761596177650701	0.000788877358483277	0.999370567000585	0.999956816717795
ENSG00000005073.6	5.15612890572909	0.140923156957696	1.1890551425859	0.118516923152297	0.905658086860404	0.999956816717795
ENSG00000005075.15	30.2837781612311	0.307926705250412	0.505529779034242	0.609116847356989	0.542446991342241	0.999956816717795
ENSG00000005100.13	86.2070052273092	-0.0303376135434647	0.314742153650184	-0.0963887842528492	0.923211799516961	0.999956816717795
ENSG00000005102.14	43.6715422065348	0.0361114282786255	0.571883751432448	0.06314470062871	0.949651279342733	0.999956816717795
ENSG00000005156.12	66.883925611496	0.0926196513067484	0.350999603018496	0.263873948888391	0.791877050156508	0.999956816717795
ENSG00000005175.10	31.7903907648609	-0.551307200208846	0.491427599497393	-1.12184826569101	0.261926960389428	0.999956816717795
ENSG00000005189.19	8.11698816488739	0.234833831151672	0.894508308579249	0.262528395655329	0.792914096276587	0.999956816717795
ENSG00000005194.15	60.6840990964241	0.193591248120812	0.37948105655442	0.510147330880138	0.609948248051581	0.999956816717795
ENSG00000005206.17	25.1655377369695	0.0349699980979712	0.526330445926636	0.0664411461822324	0.94702661263892	0.999956816717795
ENSG00000005238.19	26.0407993062722	0.194342491769403	0.750657730208822	0.258896277155954	0.795715270684238	0.999956816717795
ENSG00000005243.10	19.946483809499	-0.090687769116596	0.731431522365148	-0.123986684116852	0.901325818241494	0.999956816717795
ENSG00000005249.13	6.51503741119873	0.0787102025353675	2.30378312367703	0.0341656303175532	0.972745073564505	0.999956816717795
ENSG00000005302.19	21.5057932781346	0.0428527982972614	0.580930857588464	0.0737657463663577	0.941196783181267	0.999956816717795
ENSG00000005339.15	189.842825224091	0.0245717194059051	0.266534485939469	0.0921896441253963	0.926547365796789	0.999956816717795
ENSG00000005379.17	0.565652824840987	0.078691431856384	3.8557695749281	0.0204087485849959	0.983717304943171	0.999956816717795
ENSG00000005436.14	17.2163815225135	-0.568520543944982	0.669908911209927	-0.848653502635414	0.396074126417244	0.999956816717795
ENSG00000005448.17	25.0962120627946	0.266867677990178	0.513197173448493	0.520010030836543	0.603056583769302	0.999956816717795
ENSG00000005469.11	12.882364843576	-0.0571809155746265	0.92488352510396	-0.0618249909556981	0.950702201648241	0.999956816717795
ENSG00000005483.21	67.9493181242025	-0.372654100966389	0.368987487486981	-1.00993695885023	0.31252549415731	0.999956816717795
ENSG00000005486.17	38.27910852618	0.395448972870385	0.450761082306572	0.877291737003666	0.380328199188659	0.999956816717795
