	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	27.2932957271941	-0.180004274545013	0.770813154713293	-0.233525172013918	0.815353625376519	0.999926536660094
ENSG00000000419.12	38.7741653899441	0.40628006887846	0.640709969065886	0.634109173407727	0.526009576478249	0.999926536660094
ENSG00000000457.14	9.36369830218519	0.908953083900567	1.21882370176931	0.745762559901882	0.455810860452523	0.999926536660094
ENSG00000000460.17	20.6908357999791	-0.299187769261118	0.931503099503618	-0.321188162895593	0.748067801957115	0.999926536660094
ENSG00000000971.16	3.06903443157944	0.169715330084162	2.97357071841391	0.05707459016636	0.954485777529571	0.999926536660094
ENSG00000001036.14	52.8453294242306	-0.140247729090967	0.610164230697183	-0.229852426666699	0.818206444578536	0.999926536660094
ENSG00000001084.13	31.991344158666	0.326009890633614	0.737807196209992	0.441863256834956	0.658588160543314	0.999926536660094
ENSG00000001167.14	34.5387123669115	0.0813091272693039	0.687590545678838	0.118252247329884	0.905867792945365	0.999926536660094
ENSG00000001460.18	7.33644862873796	0.467837991730105	1.41583715453942	0.330432062917783	0.741073518076439	0.999926536660094
ENSG00000001461.17	56.1143643464316	-0.0549785708610456	0.56133869980109	-0.0979418858534557	0.921978439753221	0.999926536660094
ENSG00000001497.16	75.8135042618177	-0.351896880559349	0.552904752533029	-0.636451177073808	0.524482393433694	0.999926536660094
ENSG00000001617.12	60.1006732888937	-0.14869328063641	0.573466450977906	-0.259288543179553	0.795412618438026	0.999926536660094
ENSG00000001629.10	67.7748135800743	0.291185533487555	0.508744218775602	0.572361361055569	0.567077187054365	0.999926536660094
ENSG00000001630.17	4.27145358231015	-0.37972504579026	1.74499628212379	-0.217607939730454	0.827734597725829	0.999926536660094
ENSG00000001631.15	3.19918582488749	0.763513332256117	1.98339236351078	0.384953247931554	0.700272053956638	0.999926536660094
ENSG00000002016.18	8.8866480729594	0.328115720450531	1.24151738737835	0.264286045275125	0.791559512381165	0.999926536660094
ENSG00000002330.13	5.38293775291151	-0.209595258276266	1.54263010562413	-0.135868772113368	0.891925022749391	0.999926536660094
ENSG00000002549.12	43.9941477240193	-0.0839785781588861	0.605900247361433	-0.138601326744122	0.889765194840905	0.999926536660094
ENSG00000002746.15	1.44426443658021	1.83705067838769	3.50508520817829	0.524110134070739	0.600201940387001	0.999926536660094
ENSG00000002822.15	1.66132490252054	-0.0784643448622561	2.74788682433346	-0.0285544310513184	0.977219956002853	0.999926536660094
ENSG00000002834.18	618.150893858639	-0.399513402973087	0.289642561998987	-1.37933251320462	0.167792256395071	0.999926536660094
ENSG00000002919.14	24.5067757292822	-0.158768349018731	0.772999815802625	-0.205392479756127	0.837265495318575	0.999926536660094
ENSG00000003056.8	70.4216083656097	-0.0585799065241891	0.509481202038476	-0.114979524837827	0.908461351208447	0.999926536660094
ENSG00000003096.14	20.453016619122	-0.0997239734257368	1.19032909893691	-0.0837784890874301	0.933232551103516	0.999926536660094
ENSG00000003137.8	2.95004763592317	0.24296984415212	2.97020160126587	0.0818024756462891	0.934803787393428	0.999926536660094
ENSG00000003147.19	0.992419457375031	-0.404628599353648	4.20539723265959	-0.0962164991718869	0.923348627166181	0.999926536660094
ENSG00000003249.14	15.3736750830289	-0.0713475206795659	1.10268230636696	-0.0647036052610987	0.948409992256885	0.999926536660094
ENSG00000003393.15	40.0117584498246	-0.00664756978806238	0.650884209523558	-0.0102131372843233	0.991851237107486	0.999926536660094
ENSG00000003400.15	3.40548944882885	-0.173323306643238	2.84848529431661	-0.0608475342979858	0.951480633531542	0.999926536660094
ENSG00000003402.20	47.8878912012959	0.0473623812437259	0.661007349926322	0.0716518224025876	0.942878997710145	0.999926536660094
ENSG00000003436.16	69.2471609913612	0.333407518414136	0.580483154417438	0.574362091090718	0.565722800218216	0.999926536660094
ENSG00000003509.16	14.9910833309143	0.00410663960218153	0.98418615240707	0.00417262485571223	0.996670736710463	0.999926536660094
