	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	51.2896760728362	0.0502287717764544	0.359117844239786	0.139867100958972	0.888764995359756	0.999972756663064
ENSG00000000419.12	33.8331066249905	-0.111157393578382	0.478758240640906	-0.232178548884249	0.816399338068407	0.999972756663064
ENSG00000000457.14	15.8162528842972	0.239388129630552	0.599266192810676	0.399468771144546	0.689547829785089	0.999972756663064
ENSG00000000460.17	24.3001915530804	0.0759520291556296	0.484034078744998	0.156914631615521	0.875312128347834	0.999972756663064
ENSG00000000971.16	1.36097802754519	0.0224174976149676	2.63170731060771	0.00851823359102612	0.993203515125008	0.999972756663064
ENSG00000001036.14	47.8917322075581	-0.031640997405948	0.396225728444458	-0.0798559889842776	0.936351793691797	0.999972756663064
ENSG00000001084.13	30.5859172222126	-0.0951617491710589	0.437289333362404	-0.217617357458371	0.827727259296171	0.999972756663064
ENSG00000001167.14	49.9611510017266	-0.072598103880244	0.372928943207017	-0.194670071075562	0.845651243449315	0.999972756663064
ENSG00000001460.18	19.6605120209214	0.0478800752151973	0.528759719210927	0.0905516692660499	0.927848836421644	0.999972756663064
ENSG00000001461.17	68.9389412929768	0.0243498512132069	0.331540360975198	0.0734446060853159	0.941452322892301	0.999972756663064
ENSG00000001497.16	77.5656738116797	-0.0389888093644635	0.355123943706012	-0.109789300483609	0.912576476723133	0.999972756663064
ENSG00000001561.7	9.58236287777973	0.111201141650755	0.714904266884557	0.155546898797166	0.876390183936049	0.999972756663064
ENSG00000001617.12	35.9361069334527	-0.168037040540193	0.640675424824454	-0.262281077171386	0.793104749737023	0.999972756663064
ENSG00000001629.10	115.259345571186	-0.0823292570012099	0.344783842782033	-0.238785136614586	0.811272196151983	0.999972756663064
ENSG00000001630.17	4.46438371882888	0.0304405741129344	1.05120654105648	0.0289577480010172	0.976898288660658	0.999972756663064
ENSG00000001631.15	6.91572496924832	-0.0986023622989763	0.894532287711231	-0.110227840463157	0.912228683304902	0.999972756663064
ENSG00000002016.18	12.5596449859308	-0.255744611004579	0.637609681088381	-0.401099008672564	0.688347230681723	0.999972756663064
ENSG00000002079.14	1.93567114838186	0.596364454180953	1.8086200392056	0.329734516511767	0.741600570586741	0.999972756663064
ENSG00000002330.13	8.36417253798592	0.129629033149795	0.822261344460714	0.157649431075729	0.874733050207741	0.999972756663064
ENSG00000002549.12	58.1653013409255	-0.0241593883218995	0.361941249460418	-0.0667494748330462	0.946781146886073	0.999972756663064
ENSG00000002745.13	0.562990481251943	0.590912765654754	2.82703456488269	0.209022122684685	0.834430968642906	0.999972756663064
ENSG00000002746.15	0.675302632793284	0.0070157727636669	2.58544628999616	0.00271356353091262	0.99783489221103	0.999972756663064
ENSG00000002822.15	2.54170780332139	0.0171355020642931	1.31352349980481	0.0130454476580277	0.989591533950954	0.999972756663064
ENSG00000002834.18	209.792519335563	-0.0388594296863919	0.322908037971277	-0.120342094704525	0.904212159640332	0.999972756663064
ENSG00000002919.14	26.6445206546323	0.125841914293058	0.508030465521201	0.247705448459579	0.804362315968517	0.999972756663064
ENSG00000003056.8	87.5808707253277	0.0481893490027851	0.335489182730972	0.143639054500985	0.885785499394361	0.999972756663064
