	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	20.7349516823692	0.0211480134354055	2.22594123226292	0.0095007060963178	0.992419647327282	0.999983873446304
ENSG00000000419.12	37.941521115843	-0.0106212829700294	0.673545330924417	-0.0157692177235526	0.987418506080898	0.999983873446304
ENSG00000000457.14	19.6211704792527	-0.143848253052249	0.947561791595591	-0.151808836455957	0.879337712434236	0.999983873446304
ENSG00000000460.17	26.6335181146125	0.105766106098477	0.843004627167606	0.125463256890817	0.900156811899132	0.999983873446304
ENSG00000000938.13	36.108196929606	0.558186060533757	2.15502612830417	0.259015913172711	0.795622962440067	0.999983873446304
ENSG00000000971.16	1.17422832740864	0.359749249980713	4.19414011421861	0.0857742565063867	0.93164587137242	0.999983873446304
ENSG00000001036.14	29.8941332399528	-0.0365630999299828	0.762135842855457	-0.047974518286653	0.961736550678194	0.999983873446304
ENSG00000001084.13	80.968289888641	-0.153093315099963	0.521050770229678	-0.293816502818871	0.768898123975149	0.999983873446304
ENSG00000001167.14	40.6187182747841	-0.0376402297945009	0.67883901566203	-0.0554479470479356	0.95578159834283	0.999983873446304
ENSG00000001460.18	5.76047351892098	0.375806382122039	1.73125674801545	0.217071432387385	0.828152676811719	0.999983873446304
ENSG00000001461.17	20.7458281014736	-0.303304725675578	0.88993524229394	-0.340816624919545	0.733241634104662	0.999983873446304
ENSG00000001497.16	98.3226212651805	-0.115300031974342	0.515295664425915	-0.22375509815864	0.822947870559887	0.999983873446304
ENSG00000001561.7	18.2415173519753	0.034746408210559	1.71995097151365	0.0202019759784085	0.983882251605372	0.999983873446304
ENSG00000001617.12	10.8074024961159	2.43785892412251	2.13716569483054	1.14069720004363	0.25399595214964	0.999983873446304
ENSG00000001629.10	103.974130504017	-0.128484623489115	0.473826379282857	-0.271163930728337	0.786264953109543	0.999983873446304
ENSG00000001630.17	7.31444540599737	1.35732789608588	1.46485859885486	0.926593117688597	0.354137829586422	0.999983873446304
ENSG00000001631.15	8.10433777039902	-0.0869199911471389	1.40653497779481	-0.0617972482159054	0.950724294906746	0.999983873446304
ENSG00000002016.18	16.3390027904611	-0.457664023172138	0.987658509880253	-0.463382858137502	0.64308996350382	0.999983873446304
ENSG00000002079.14	0.652624577368268	-1.96160994233527	5.78332095508273	-0.339184001297955	0.734471120782642	0.999983873446304
ENSG00000002330.13	7.0668883823027	0.201346634736186	1.48383408983034	0.135693495732537	0.892063589814782	0.999983873446304
ENSG00000002549.12	128.900285053449	-0.0820808457895224	0.46021102542845	-0.178354800850558	0.858444343800913	0.999983873446304
ENSG00000002587.10	5.04851634513101	0.172070686304807	2.74698245485785	0.0626398927304802	0.95005326197069	0.999983873446304
ENSG00000002746.15	9.67126907021081	-0.591775882931531	1.48614505468491	-0.398195237447396	0.690486276296816	0.999983873446304
ENSG00000002822.15	5.82654753868122	1.36592386366663	1.75920865434021	0.776442214683691	0.437487927367707	0.999983873446304
ENSG00000002834.18	442.913067294781	0.130835747871751	0.313687069425596	0.417090025774187	0.676612560219845	0.999983873446304
ENSG00000002919.14	82.4619272291399	0.124205644793869	0.738545722297195	0.168175972108451	0.866444843183575	0.999983873446304
ENSG00000003056.8	91.2988081534252	-0.136648075094672	0.469024592049712	-0.291345224559545	0.770787302637522	0.999983873446304
ENSG00000003096.14	11.0788206762065	0.843963434157576	2.09602711562523	0.402649101181036	0.687206382736595	0.999983873446304
ENSG00000003137.8	11.4878638587652	0.167885292469086	2.35476890576223	0.071295867742377	0.943162283926174	0.999983873446304
ENSG00000003147.19	1.45866897037767	-2.40787652600145	3.41366602848029	-0.705363824671917	0.48058385051314	0.999983873446304
ENSG00000003249.14	35.3528266774414	0.973862665017327	1.89073034633051	0.51507221371222	0.60650255866424	0.999983873446304
ENSG00000003393.15	38.3951561706845	0.3090811212289	0.697783283903616	0.442947156171188	0.657803957681615	0.999983873446304
ENSG00000003400.15	16.2120161292303	-0.243695466150269	1.01628826315559	-0.239789708279805	0.810493285846758	0.999983873446304
