	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	20.7349516823692	-7.89698244749277	1.57402854266214	-5.01705161847742	5.24704738871425e-07	5.62347460152932e-06
ENSG00000000419.12	37.941521115843	0.192692324504311	0.474120134577112	0.406420884605928	0.684433377048254	0.809750560550726
ENSG00000000457.14	19.6211704792527	1.59335634898071	0.68198899591714	2.33633732878338	0.0194736674615786	0.0586147087065759
ENSG00000000460.17	26.6335181146125	0.0120720047653878	0.590179164223726	0.0204548135501638	0.983680558089601	0.991411778554453
ENSG00000000938.13	36.108196929606	8.24876336019233	1.52466957234159	5.41019740265682	6.29553147427453e-08	8.46267000256449e-07
ENSG00000000971.16	1.17422832740864	-3.91504017870245	2.95693813174142	-1.32401829334075	0.185496969326832	NA
ENSG00000001036.14	29.8941332399528	-0.848943814904676	0.538735745743926	-1.57580747446486	0.115070179317394	0.234627683190248
ENSG00000001084.13	80.968289888641	-1.86495607001463	0.363624016355218	-5.12880334117643	2.91589752418286e-07	3.31229190007417e-06
ENSG00000001167.14	40.6187182747841	1.03215053239231	0.472850417972472	2.18282673158681	0.0290485723098843	0.0814046887470294
ENSG00000001460.18	5.76047351892098	-2.15064110966949	1.26316739024699	-1.70257807973413	0.0886470551253957	0.193959756614366
ENSG00000001461.17	20.7458281014736	0.737433302546364	0.638731402003354	1.1545280226296	0.248283756690499	0.414204291806719
ENSG00000001497.16	98.3226212651805	-0.622919812959036	0.363015297946749	-1.7159602266966	0.0861693222746449	0.190088428942144
ENSG00000001561.7	18.2415173519753	5.06700026650072	1.21617765856351	4.16633230418459	3.09539401605499e-05	0.0002186919706723
ENSG00000001617.12	10.8074024961159	-6.91515328466372	1.67400845530683	-4.13089507567405	3.61353496023924e-05	0.000252539037860061
ENSG00000001629.10	103.974130504017	0.0986700405192782	0.336204718020046	0.293482022204682	0.769153739030229	0.869547255682664
ENSG00000001630.17	7.31444540599737	-0.145089477597575	1.04901113678639	-0.138310712355305	0.889994859645202	0.943278677491392
ENSG00000001631.15	8.10433777039902	1.11594044955002	0.992606147844709	1.12425301009178	0.260905706717904	0.430114867386349
ENSG00000002016.18	16.3390027904611	0.18232851152057	0.705164921858897	0.258561516417933	0.795973579126569	0.884019180341652
ENSG00000002079.14	0.652624577368268	-1.59364312582527	4.18375357281028	-0.38091228321433	0.703268337704649	NA
ENSG00000002330.13	7.0668883823027	-1.08225075564359	1.04622222947097	-1.03443678136226	0.300932016796811	0.475856698119217
ENSG00000002549.12	128.900285053449	2.3576903577291	0.324289081827869	7.27033529602625	3.58596293854717e-13	1.34563495810073e-11
ENSG00000002587.10	5.04851634513101	5.62664165185904	1.94359659639536	2.89496372976489	0.00379202345001376	0.0149098176364398
ENSG00000002746.15	9.67126907021081	-2.56566872347368	1.00924983808427	-2.54215420865834	0.011017155412603	0.0366860183278015
ENSG00000002822.15	5.82654753868122	1.22036171333112	1.23926758031421	0.98474432214365	0.324749675747346	0.501149076440837
ENSG00000002834.18	442.913067294781	-2.18201403946319	0.221394866947364	-9.85575713452274	6.47269936230772e-23	7.42376857505971e-21
ENSG00000002919.14	82.4619272291399	2.34879845247123	0.52149077074269	4.50400771067558	6.66837852476346e-06	5.447310705295e-05
