	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	25.4148228584656	1.14213800314225	0.48545236442725	2.35272930329585	0.0186361954104418	0.0512016898796194
ENSG00000000419.12	59.1307549657632	-0.0554030976136086	0.338239902911886	-0.163798230595051	0.869889984647307	0.92088152365346
ENSG00000000457.14	14.8044830486731	-1.20433068469114	0.622412931351467	-1.93493840508122	0.0529978546543061	0.118162709539466
ENSG00000000460.17	26.7852562782965	-0.209865519441534	0.456543151638022	-0.459683862716069	0.645743154200896	0.763362039088297
ENSG00000001036.14	56.097563212946	-0.675200932412954	0.351130550696272	-1.9229341652957	0.0544883183700518	0.120791105409072
ENSG00000001084.13	51.1516145033622	0.310085603302608	0.350007496976268	0.885939889806512	0.375649919374417	0.521024457592776
ENSG00000001167.14	80.6873404633433	1.00797076767838	0.296063904283482	3.40457162489233	0.000662679191052149	0.00310746534508827
ENSG00000001460.18	5.33663223020198	0.355339366582462	0.999805265604853	0.355408576856706	0.722283524353186	0.821848624342435
ENSG00000001461.17	15.2616163457698	0.0818914829836156	0.599859393089899	0.136517797215426	0.89141195611992	0.936699970628457
ENSG00000001497.16	86.9547855172066	0.91385374584964	0.313844926033085	2.91180028748753	0.0035935231305142	0.0130451170864848
ENSG00000001561.7	11.7614181492762	0.0357754635191777	0.668978147144085	0.0534777760258773	0.957351237468485	0.987059374554398
ENSG00000001617.12	65.5953798642036	-0.777794467441755	0.322588395341622	-2.41110492092584	0.0159042724257112	0.0449396770439358
ENSG00000001629.10	125.271636162173	0.558218593383535	0.269324863251894	2.07265896896212	0.0382040288796985	0.0912687137637599
ENSG00000001630.17	10.7128669168892	0.179377499969284	0.715152055069109	0.250824280931347	0.801949968070289	0.875924039583519
ENSG00000001631.15	5.70827982347182	0.417194375537422	0.931443875559933	0.447900712521865	0.654224854144415	0.77021103743711
ENSG00000002016.18	14.1678635105093	0.769465760944081	0.616771750845647	1.24756972070961	0.212188672869234	0.340547081163784
ENSG00000002079.14	2.46634161212301	-2.28935875631148	1.90330439664696	-1.20283374553467	0.229040663264304	0.360113340866996
ENSG00000002330.13	7.34802461619912	0.118795972125015	0.8194287014955	0.144974141018256	0.884731288547839	0.931842963995669
ENSG00000002549.12	54.0077025216579	-0.0433225713533242	0.341365573780685	-0.12690960858624	0.899011941585535	0.941918651575578
ENSG00000002746.15	0.503052535749538	2.46742538078214	3.07472616567935	0.802486220829674	0.422271755888908	NA
ENSG00000002822.15	6.37045119521428	1.11258138578484	0.905471471479763	1.22873157336101	0.219172464231361	0.348380480909144
ENSG00000002834.18	382.562586373829	1.45216904869294	0.218994517719545	6.63107489545769	3.33251079053071e-11	8.11733801199641e-10
ENSG00000002919.14	31.7040751979959	-0.800936342048094	0.430572657535624	-1.86016535892512	0.0628621344481836	0.135216125665049
ENSG00000002933.9	0.503052535749538	2.46742538078214	3.07472616567935	0.802486220829674	0.422271755888908	NA
ENSG00000003056.8	94.4345479195083	0.935864472848679	0.286933394402712	3.26160876044699	0.0011078192601667	0.00481305235410714
ENSG00000003096.14	5.78192004700794	-1.24372361466255	0.961698305157905	-1.2932575715191	0.195921989770646	0.321058210811864
ENSG00000003137.8	21.026933014813	1.65182679758663	0.521976085882779	3.16456412901181	0.00155315430712212	0.00641542383727526
ENSG00000003147.19	20.8387269070707	-7.78721140810632	1.51043214176531	-5.15561817891734	2.52795545094143e-07	2.82987580408933e-06
ENSG00000003249.14	77.3421601084398	-3.31595098515936	0.386154469469906	-8.58711020414016	8.91840807127e-18	5.43506382227512e-16
ENSG00000003393.15	46.0716030161921	0.760225278036753	0.366323761356172	2.07528246385742	0.0379603637251892	0.0908103032795372
ENSG00000003400.15	0.629676721352724	2.46743348105812	2.87659321931189	0.857762392156494	0.391023680129099	NA
ENSG00000003402.20	57.1597217245564	0.0573914133651891	0.344918492382915	0.166391233385873	0.867849072533748	0.919646173942442
ENSG00000003436.16	20.8342081753679	1.43650607101396	0.551412257080663	2.60513989772233	0.00918367535869312	0.0285863109983065
ENSG00000003509.16	16.0798218851595	1.06318714087632	0.5921001683629	1.79562039952789	0.0725549092832562	0.150506858736617
ENSG00000003756.17	51.1804627187446	0.0701653507288115	0.347814922776016	0.201731858336614	0.840126355246025	0.900485833980936
ENSG00000003987.14	1.9660810792654	-0.957574215895468	1.70866854199051	-0.560421282632115	0.575192118264827	0.706249116662157
ENSG00000003989.17	411.815641792508	-3.98301740576135	0.24973936194135	-15.9486969727133	2.90903305571114e-57	3.06107851675631e-54
ENSG00000004059.11	68.0059314773331	-1.42704854496992	0.327250921330742	-4.36071666098581	1.2963714609402e-05	9.91358774270444e-05
ENSG00000004139.14	4.79899569032638	-1.77707474541104	1.11820680966462	-1.5892183181607	0.1120111122251	0.209650586429619
ENSG00000004142.12	117.011266287615	-0.404774685484397	0.272356242656631	-1.48619573223703	0.137227356073146	0.245238108537383
ENSG00000004399.12	300.495104093902	-1.66026767523217	0.212369051465156	-7.81784193025213	5.37366086787836e-15	2.37585050808381e-13
ENSG00000004455.17	126.588988251358	0.778655980335923	0.273172646078741	2.85041709524415	0.00436619311962803	0.0153967810992424
ENSG00000004478.8	333.831361028968	-0.467183464172942	0.239403229042702	-1.95145013724778	0.0510035222445621	0.114808841287531
ENSG00000004487.16	154.438636592626	0.228638901844205	0.243439183146279	0.939203372642024	0.347626337766485	0.491704822592186
