	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	54.5674581674623	0.0808155516147573	0.496792966534999	0.162674508414289	0.870774718943588	0.999997888349464
ENSG00000000419.12	36.2669282412899	-0.268193528640245	0.588067451702416	-0.456059126999535	0.648347460754778	0.999997888349464
ENSG00000000457.14	13.9594806201381	-0.657056853374487	0.856686008953776	-0.766975118663271	0.443096309082542	0.999997888349464
ENSG00000000460.17	36.2693475473864	-0.0900824948234294	0.563562934141024	-0.159844605395726	0.873003485774767	0.999997888349464
ENSG00000001036.14	54.2947151941194	0.144962846232832	0.509789678358059	0.284358142949719	0.776135932595996	0.999997888349464
ENSG00000001084.13	46.1043210434999	-0.216152735943727	0.515144556667309	-0.419596272825072	0.67478041162896	0.999997888349464
ENSG00000001167.14	42.4700136527351	-0.217367898796574	0.533825007985542	-0.407189426394316	0.683868866907474	0.999997888349464
ENSG00000001460.18	15.3506284138121	-0.14637785083815	0.982421688193501	-0.148996965964089	0.881556027052024	0.999997888349464
ENSG00000001461.17	67.5873649598679	0.150560658109273	0.447078885447369	0.336765306996359	0.736293827945029	0.999997888349464
ENSG00000001497.16	125.865075876157	0.275423601614178	0.399963166025003	0.68862241578756	0.491060911107329	0.999997888349464
ENSG00000001561.7	9.77803124305063	-0.0432067709718435	2.22576626160976	-0.0194120881950087	0.984512367240995	0.999997888349464
ENSG00000001617.12	33.3040114909581	0.34428301284037	0.752393401177761	0.45758377505896	0.647251502329823	0.999997888349464
ENSG00000001629.10	54.1307370120617	-0.141376930154976	0.499685772620224	-0.282931670064632	0.777229216842674	0.999997888349464
ENSG00000001630.17	5.30231869688237	0.572830266080837	1.35578834873355	0.422507146204582	0.672654885732548	0.999997888349464
ENSG00000001631.15	4.90102258151602	-0.417158142349271	1.42107049776967	-0.293552039116981	0.769100228988045	0.999997888349464
ENSG00000002016.18	13.969811400468	0.0291471849146557	0.856010287288303	0.0340500404580289	0.972837247298257	0.999997888349464
ENSG00000002079.14	0.574614522401635	-0.523801414840606	4.10478558009962	-0.127607497302671	0.898459597654487	0.999997888349464
ENSG00000002330.13	6.34526790167786	0.205287892723088	1.23816794573253	0.165799715160317	0.86831457028937	0.999997888349464
ENSG00000002549.12	47.5336919707998	0.136675656032992	0.502739198679137	0.271861944308468	0.785728173527082	0.999997888349464
ENSG00000002745.13	0.574614522401635	-0.523801414840606	4.10478558009962	-0.127607497302671	0.898459597654487	0.999997888349464
ENSG00000002746.15	2.30515731830487	-0.43346146622258	2.08821549187327	-0.207575064886496	0.83556077562081	0.999997888349464
ENSG00000002822.15	2.96224694401033	0.0523124398932437	1.78111979545904	0.0293705342148317	0.976569072952591	0.999997888349464
ENSG00000002834.18	256.018701237188	0.202476401522838	0.355110294558687	0.570178912369932	0.568556357211422	0.999997888349464
ENSG00000002919.14	25.8326625435103	0.024551429411144	0.660455806148345	0.0371734629063576	0.970346697516124	0.999997888349464
ENSG00000003056.8	72.4377414269191	-0.012080584928049	0.434657114228833	-0.0277933675363448	0.97782695586007	0.999997888349464
ENSG00000003096.14	34.9539846300479	-0.113008520211039	0.582356724806875	-0.194053773910683	0.846133776593677	0.999997888349464
ENSG00000003137.8	4.55573782923836	-0.273143111330471	1.59887915420272	-0.170834118771581	0.86435420051013	0.999997888349464
ENSG00000003147.19	3.07110710377507	0.372006423665194	1.76904718443343	0.210286320759915	0.833444211054452	0.999997888349464
ENSG00000003249.14	17.8034088079122	0.329524144565462	0.885092375087462	0.372304805510158	0.709665921110861	0.999997888349464
ENSG00000003393.15	30.1041893922045	-0.0840476560274444	0.610605819167797	-0.137646339731898	0.890519930263398	0.999997888349464
ENSG00000003400.15	6.04136902426109	0.142133570581434	1.29715807779034	0.109573052826031	0.912747982676397	0.999997888349464
ENSG00000003402.20	28.6845592466159	-0.0457636501815507	0.61462375728313	-0.0744579909892246	0.940645966673264	0.999997888349464
ENSG00000003436.16	31.4002612698038	-0.120306307769516	0.720310105982657	-0.16702015808232	0.867354187853173	0.999997888349464
ENSG00000003509.16	19.5065092079129	-0.155113411989678	0.735996889836458	-0.210752809056224	0.833080164292328	0.999997888349464
ENSG00000003756.17	66.0396023301508	0.0260271555659538	0.4424633200507	0.0588233066708703	0.953092844561751	0.999997888349464
ENSG00000003987.14	1.74638818849855	1.51047778580933	2.86276164826984	0.527629600851408	0.597756443787242	0.999997888349464
ENSG00000003989.17	60.5959016383302	-0.0130967790724623	0.499925512040581	-0.0261974609357387	0.979099841068567	0.999997888349464
ENSG00000004059.11	56.3497021186664	0.36820626209686	0.490195937053333	0.751140991315068	0.452567808458781	0.999997888349464
ENSG00000004139.14	22.9048849907088	-0.00348186249091073	0.700103972260685	-0.00497335057201226	0.99603185672129	0.999997888349464
ENSG00000004142.12	207.06954187577	0.20414457172588	0.339056211788345	0.602096539240865	0.547109878051028	0.999997888349464
ENSG00000004399.12	112.585575026368	0.262294708995187	0.390881032497113	0.671034629947474	0.502198468878442	0.999997888349464
ENSG00000004455.17	308.710006792944	0.168535713931034	0.312002413675406	0.540174391427534	0.589076771487643	0.999997888349464
ENSG00000004478.8	214.341744425972	0.279522672931869	0.426740704796657	0.655017601531735	0.512456421541006	0.999997888349464
ENSG00000004487.16	267.76230202193	0.184953550112547	0.306559111952312	0.603321000425256	0.546295165091995	0.999997888349464
ENSG00000004534.15	71.6254171536637	0.0542621180940235	0.424948903930462	0.127690923760808	0.898393573081581	0.999997888349464
ENSG00000004660.15	38.452862341033	0.0797166936055451	0.551674034404507	0.144499629553154	0.885105948955247	0.999997888349464
ENSG00000004700.16	28.419262304138	-0.633744736706337	0.646640997446014	-0.980056537103877	0.327058211640908	0.999997888349464
ENSG00000004766.17	20.6780577961077	-0.826511537546256	0.727348321789883	-1.13633525064353	0.255816283148499	0.999997888349464
ENSG00000004777.18	11.9047777835593	-0.98705928202603	1.17621070827674	-0.839185764149494	0.401365074592905	0.999997888349464
ENSG00000004779.10	58.1634913377816	0.0648726312130355	0.489811045916931	0.132444198132758	0.894632957514321	0.999997888349464
ENSG00000004799.8	41.9713641603164	0.187108630074651	0.873015683973108	0.214324477222582	0.830294031432611	0.999997888349464
ENSG00000004838.14	1.85726303931008	0.0404008881378363	2.79260626156331	0.014467090722349	0.988457334314641	0.999997888349464
ENSG00000004848.8	0.804129628222401	0.475271523867108	3.63834249303242	0.130628582871808	0.896069130602619	0.999997888349464
ENSG00000004864.13	79.5492621677835	0.167043650831666	0.422797542803293	0.39509134732456	0.692775474350907	0.999997888349464
ENSG00000004866.20	34.9781882499022	-0.185287961217038	0.589074106823608	-0.314541004384224	0.753110178551289	0.999997888349464
ENSG00000004897.12	148.279540359311	-0.303057934203076	0.377544201262188	-0.802708486026027	0.422143246927839	0.999997888349464
ENSG00000004961.15	49.312939510659	0.0223123739515293	0.499520115272283	0.0446676185189601	0.964372244603014	0.999997888349464
ENSG00000004975.12	104.435426468954	0.146342746263351	0.385247794430656	0.37986653883282	0.704044486923469	0.999997888349464
ENSG00000005007.12	269.514144038793	0.302306586588429	0.321470746032929	0.940385992563887	0.347019604571844	0.999997888349464
ENSG00000005020.13	24.1024340143273	-0.0823890090876211	0.884987971335835	-0.0930961908592496	0.925827143549363	0.999997888349464
ENSG00000005022.6	380.020347114379	0.177482288178524	0.357059013782892	0.497067099071867	0.619141734892478	0.999997888349464
ENSG00000005059.16	21.860422611199	-0.147630478079248	0.760265179749165	-0.194182874622715	0.846032691719941	0.999997888349464
ENSG00000005073.6	15.7312175733313	0.211307530371834	0.830646019799832	0.254389385291649	0.799194750609808	0.999997888349464
ENSG00000005075.15	34.761891376046	0.317577110250342	0.574624153594536	0.552669267840121	0.580489900994125	0.999997888349464
ENSG00000005100.13	136.822053621929	-0.0236616710037314	0.345448543325707	-0.0684955008810731	0.945391201443435	0.999997888349464
ENSG00000005102.14	52.9439485105417	0.00382133196774653	2.31638524063268	0.00164969621663743	0.998683733455766	0.999997888349464
ENSG00000005108.16	1.37913810742615	0.0613732312233306	3.08746358015708	0.0198782041083083	0.984140532311974	0.999997888349464
ENSG00000005156.12	111.354814533892	0.0650265400139719	0.374231662193406	0.173760123963978	0.862053984055149	0.999997888349464
ENSG00000005175.10	35.8363549844561	-0.643062289288216	0.612029190371315	-1.05070525949599	0.293393979682036	0.999997888349464
ENSG00000005187.12	1.03918460592652	0.369233228298283	3.33768888053445	0.110625418220274	0.911913390372456	0.999997888349464
ENSG00000005189.19	14.2523513110147	0.254101260402472	0.839910089907674	0.302533882442588	0.762245108341272	0.999997888349464
ENSG00000005194.15	74.4419556034764	0.133387545440239	0.450692886765449	0.295961062082741	0.767259817886534	0.999997888349464
ENSG00000005206.17	34.9993347632414	-0.0117191504745343	0.566261582830928	-0.0206956481418824	0.98348844055746	0.999997888349464
ENSG00000005238.19	4.76416678529126	0.164682142890768	1.46681528511018	0.112271902646826	0.910607819365733	0.999997888349464
ENSG00000005243.10	4.59747918038986	-0.121419096621998	2.40458688389558	-0.0504947845449823	0.959728105435017	0.999997888349464
ENSG00000005249.13	16.5837893563365	0.135924237068006	2.15614376389051	0.0630404332699719	0.94973430724045	0.999997888349464
ENSG00000005302.19	26.4329031971218	-0.0279714632982334	0.643320000950492	-0.0434798595674099	0.965319019078018	0.999997888349464
ENSG00000005339.15	263.148122378935	0.0533199294811478	0.305879754780399	0.17431663471624	0.861616626769717	0.999997888349464
ENSG00000005436.14	25.4049444065174	-0.625248779712554	0.712414112387626	-0.877647942173771	0.380134803387562	0.999997888349464
ENSG00000005448.17	41.9408031171121	0.166890552057436	0.543463172534348	0.307087141303743	0.758777044908916	0.999997888349464
ENSG00000005469.11	9.51630924603033	0.017204830715489	1.07348648027392	0.0160270585905273	0.987212804831785	0.999997888349464
ENSG00000005471.17	0.347751441199273	-0.951035106777739	5.25862706510673	-0.18085235842037	0.856483464579187	0.999997888349464
ENSG00000005483.21	68.7113738132506	-0.30374085258473	0.46799552195186	-0.649025125962582	0.516322135805652	0.999997888349464
ENSG00000005486.17	50.7573016949075	0.375501912908848	0.504503310540709	0.744300195981664	0.456694882726763	0.999997888349464
ENSG00000005513.10	0.462312015708598	0.047664412745222	4.43016959537868	0.0107590492235203	0.991415686351888	0.999997888349464
ENSG00000005700.15	61.7953091323049	-0.553157631723649	0.491324858231096	-1.12584906392721	0.260229412465109	0.999997888349464
ENSG00000005801.18	31.2293982381751	-0.367047216168269	0.624115176376668	-0.588108141031244	0.556459709074259	0.999997888349464
ENSG00000005810.18	204.914337301924	-0.0898060246927081	0.317253840380506	-0.283073089312322	0.777120809877685	0.999997888349464
ENSG00000005812.11	50.9352654826149	-0.540892054345223	0.535591819891082	-1.00989603324266	0.312545103359427	0.999997888349464
ENSG00000005882.12	23.0583486062795	0.083988045794989	0.690742869702323	0.121590897972184	0.903223022366584	0.999997888349464
ENSG00000005884.18	75.7052193668962	0.0895163793935091	0.570085322827288	0.157022775028763	0.875226898874378	0.999997888349464
ENSG00000005889.15	132.437869291122	-0.340694533095467	0.398328967734295	-0.855309456988142	0.392379853479576	0.999997888349464
ENSG00000005893.16	98.1517958711987	-0.140486379179474	0.395600262949708	-0.355122057129	0.722498153000515	0.999997888349464
ENSG00000005961.19	3.23600718993412	0.0519743845318023	1.69583113236738	0.0306483254964462	0.975550002059924	0.999997888349464
ENSG00000006007.12	78.860406381701	0.152376061033493	0.442236806405468	0.344557618964411	0.730426971876366	0.999997888349464
ENSG00000006015.17	36.5565421382901	0.246815140521473	0.571358393967417	0.431979547561435	0.665756278073578	0.999997888349464
ENSG00000006016.11	7.90543429252985	0.0106563799213142	1.12517111967051	0.00947089712401681	0.992443430376025	0.999997888349464
ENSG00000006025.12	9.30029329473519	-0.0671401201994218	1.05566726900394	-0.0635996986652539	0.949288971688459	0.999997888349464
ENSG00000006042.12	29.6311865556754	0.0666102511339539	2.1113426033592	0.0315487647660665	0.974831902820863	0.999997888349464
ENSG00000006047.13	1.62626467200151	0.0534024381034557	2.96486309474429	0.0180117720100197	0.985629462229097	0.999997888349464
ENSG00000006062.17	36.111619935882	-0.0150284186749854	0.596212353682871	-0.025206486551567	0.979890263081383	0.999997888349464
ENSG00000006071.14	1.03692653811023	-0.266318940604021	3.33854021088716	-0.0797710747156918	0.936419330022773	0.999997888349464
