	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	34.4486824904631	0.130102715114497	0.427018092418375	0.304677289848944	0.760611947822005	0.998695995007565
ENSG00000000419.12	51.8982571168726	-0.376564882848294	0.356424384681829	-1.0565070714352	0.290736611845145	0.998695995007565
ENSG00000000457.14	10.0830178123423	-0.416909157488008	0.726152240572858	-0.574134643114384	0.565876691992218	0.998695995007565
ENSG00000000460.17	30.3007409009952	-0.0139225107751651	0.441060350166672	-0.0315659994599469	0.974818158370242	0.998695995007565
ENSG00000001036.14	55.6127414024885	0.112201388083882	0.351856258119611	0.318884162195973	0.749814354592844	0.998695995007565
ENSG00000001084.13	52.1702615875803	-0.309162367758188	0.358066762273632	-0.863421016223584	0.387906028530622	0.998695995007565
ENSG00000001167.14	68.325945529708	-0.289334844442311	0.370454360666376	-0.781026963542429	0.434786636245341	0.998695995007565
ENSG00000001460.18	5.12314910615139	-0.0989524236069136	1.06759352720473	-0.0926873581427563	0.926151940514942	0.998695995007565
ENSG00000001461.17	28.31601203234	0.173763033590232	0.431122684726388	0.403047762843913	0.686913087918958	0.998695995007565
ENSG00000001497.16	122.298779685742	0.233227593265876	0.260858437257258	0.894077246333681	0.37128056252389	0.998695995007565
ENSG00000001561.7	5.89642824763544	0.0701530714780509	2.19973099071193	0.0318916593775616	0.974558450110529	0.998695995007565
ENSG00000001617.12	49.8890138577671	0.175764488485813	0.365239236797273	0.48123112409024	0.630352242538128	0.998695995007565
ENSG00000001629.10	99.190030601864	-0.2223172383547	0.3007566516416	-0.739193088968244	0.459789756803904	0.998695995007565
ENSG00000001630.17	8.01638181017424	0.600622685552954	0.903523047693625	0.664756352465089	0.506206343978549	0.998695995007565
ENSG00000001631.15	5.1202252140961	-0.515592091167625	1.10639316298491	-0.466011638915611	0.641207169564747	0.998695995007565
ENSG00000002016.18	14.606042749035	-0.225302232102629	0.644446473217287	-0.349605811290807	0.726634549065333	0.998695995007565
ENSG00000002079.14	0.503075592027347	0.0701666592406416	3.66977576285164	0.0191201489613953	0.9847452578208	0.998695995007565
ENSG00000002330.13	6.50679594974536	0.333221817328751	0.94503208509878	0.352603707940689	0.72438555739557	0.998695995007565
ENSG00000002549.12	44.1479922598354	0.111931015522674	0.39187128341081	0.285632094672612	0.775159919096618	0.998695995007565
ENSG00000002746.15	1.98787971931156	-0.418707058390616	1.5162676182787	-0.276143243674848	0.782438047783429	0.998695995007565
ENSG00000002822.15	5.50886720330676	0.0697862213389396	1.20462231090332	0.0579320345533105	0.953802766079762	0.998695995007565
ENSG00000002834.18	490.629653153378	0.160024452936483	0.176405087553944	0.907141937658389	0.364331743240584	0.998695995007565
ENSG00000002919.14	26.3566557061442	0.147540722862832	0.465629597950931	0.316862853031908	0.751347669677441	0.998695995007565
ENSG00000002933.9	0.501955914106228	0.0701421744492135	3.48084091209895	0.0201509279569223	0.983922973743956	0.998695995007565
ENSG00000003056.8	104.349504929967	0.0353895644675254	0.27688556128058	0.127812964691444	0.898296989877761	0.998695995007565
ENSG00000003096.14	23.2075524899442	-0.180918117287564	0.471848559075637	-0.383424117352372	0.701405324136062	0.998695995007565
ENSG00000003137.8	20.1589962678706	-0.251762641743813	0.709350617710346	-0.354919887934203	0.722649608772042	0.998695995007565
ENSG00000003147.19	1.24985185457679	0.394754052007685	1.9764567165145	0.199728154281991	0.84169319346273	0.998695995007565
ENSG00000003249.14	9.88978507465545	0.195170910097837	0.845068060221145	0.23095288922263	0.817351401558954	0.998695995007565
ENSG00000003393.15	39.6484662092188	-0.237403650436206	0.439747773251915	-0.539863223594326	0.589291361848307	0.998695995007565
ENSG00000003400.15	4.4854066202208	0.163909794971643	1.01695500910103	0.161177036845059	0.871953966585805	0.998695995007565
ENSG00000003402.20	40.27146183661	0.0438366278207538	0.423578657754247	0.10349111556557	0.917573200384919	0.998695995007565
ENSG00000003436.16	40.3468528698767	-0.272028241026461	0.377302667770701	-0.720981493806404	0.470920900919213	0.998695995007565
ENSG00000003509.16	21.8396762931582	-0.0927626415175692	0.514034457066834	-0.180459967697279	0.856791479554357	0.998695995007565
ENSG00000003756.17	50.7164862210842	0.0550247102111771	0.35427913442881	0.155314566577259	0.87657333249454	0.998695995007565
ENSG00000003987.14	0.75582710981488	1.51897134533271	2.99733403405388	0.506774129301266	0.612313310567962	0.998695995007565
ENSG00000003989.17	35.0931018335075	-0.209027191486962	0.446705532500114	-0.467930608150479	0.639834214089692	0.998695995007565
ENSG00000004059.11	40.914113347707	0.448077603069419	0.383246815586065	1.16916197303352	0.242338378939061	0.998695995007565
ENSG00000004139.14	7.83967515186445	0.0172686602376333	0.774787500141158	0.0222882535333716	0.982218018878651	0.998695995007565
ENSG00000004142.12	164.826739111439	0.239575230042715	0.224479894503803	1.06724582427428	0.285860844849744	0.998695995007565
ENSG00000004399.12	143.141504985626	0.198281760608939	0.237563671173923	0.834646811228029	0.403916597259997	0.998695995007565
ENSG00000004455.17	259.294634115767	0.19360583951223	0.206161485864193	0.939098002231929	0.347680429885347	0.998695995007565
ENSG00000004478.8	258.254863967677	0.352093324879171	0.242397327799248	1.45254623091709	0.146349784289779	0.998695995007565
ENSG00000004487.16	207.205525694237	0.228036521256799	0.206464203773422	1.10448454060856	0.269383006006525	0.998695995007565
ENSG00000004534.15	72.9314786541172	-0.0538300335539657	0.303862565638397	-0.177152567118204	0.859388552245784	0.998695995007565
ENSG00000004660.15	34.6562885738127	-0.0479591055944136	0.405410121437091	-0.118297750989563	0.905831739338344	0.998695995007565
ENSG00000004700.16	50.7161364195977	-0.489083370463099	0.383610436388673	-1.27494803078705	0.202327637025634	0.998695995007565
ENSG00000004766.17	20.5778985538057	-0.435006573943039	0.539684482433595	-0.806038691313612	0.420220540100341	0.998695995007565
ENSG00000004777.18	5.24697072548625	-0.931549112486765	1.19435910387841	-0.779957308871153	0.435416004017734	0.998695995007565
ENSG00000004779.10	47.2494249451833	0.0927087541073432	0.358004157035703	0.258959993300015	0.795666108499406	0.998695995007565
ENSG00000004799.8	36.9021848160396	0.206811467023006	0.404280035869046	0.511554983363056	0.608962498000953	0.998695995007565
ENSG00000004838.14	1.49242168272014	0.0702095339005466	1.84565562765284	0.0380404301044143	0.969655446780459	0.998695995007565
ENSG00000004864.13	86.5815105814619	0.160627645963284	0.283681266363131	0.566225778750119	0.571240307881172	0.998695995007565
ENSG00000004866.20	30.7823668393833	0.00759628769577984	0.416191443799854	0.0182519074069021	0.985437893396902	0.998695995007565
ENSG00000004897.12	136.755135697871	-0.377798396308921	0.241120595605028	-1.56684415680434	0.117151123217087	0.998695995007565
ENSG00000004961.15	37.8620130537607	0.0448009972307813	0.382369486922732	0.117166768696255	0.906727900238126	0.998695995007565
ENSG00000004975.12	67.5619128375181	0.324601455469966	0.298649489022412	1.08689774267655	0.277082004046792	0.998695995007565
ENSG00000005007.12	173.983157864332	0.243972683732183	0.216484027602847	1.12697775643645	0.25975188568296	0.998695995007565
ENSG00000005020.13	2.36056003458577	-0.0852358503563127	1.47030812964319	-0.0579714201655114	0.953771393632782	0.998695995007565
ENSG00000005022.6	357.856061684493	0.271446468027085	0.197072254503386	1.37739565983613	0.168389954013186	0.998695995007565
ENSG00000005059.16	9.86409954800042	-0.00774792367070901	0.761923778090159	-0.01016889601494	0.991886534700279	0.998860234724723
ENSG00000005073.6	10.2350560836891	0.132417502079409	0.727087354387937	0.182120485633914	0.855488172363678	0.998695995007565
ENSG00000005075.15	43.6524307508506	0.299448498913503	0.397791149549239	0.752778183357839	0.451583218890223	0.998695995007565
ENSG00000005100.13	110.36561297711	-0.0387727664759862	0.252690319885869	-0.153439856712748	0.878051415898458	0.998695995007565
ENSG00000005102.14	48.769162714717	0.0267025122390869	0.437830878149724	0.0609881887543698	0.951368615553992	0.998695995007565
ENSG00000005156.12	80.2187396191897	0.0841768448439948	0.283177781764281	0.297257942764959	0.766269587955377	0.998695995007565
