	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.15	66.6993531048149	-0.147972674971976	0.505752414806732	-0.292579275233954	0.76984375686194	0.999952319654733
ENSG00000000419.12	53.6084638762347	0.0684577296513038	0.513565662385161	0.133298883989565	0.893957010172208	0.999952319654733
ENSG00000000457.14	9.74680663281797	0.741108536485403	1.10071667204508	0.673296367091867	0.500758763538228	0.999952319654733
ENSG00000000460.17	26.2804202811629	-0.324939051655303	0.708694158339709	-0.458503922787444	0.64659044486828	0.999952319654733
ENSG00000001036.14	93.0619748101933	-0.130172640654315	0.450533345926312	-0.28893009103838	0.772634875974649	0.999952319654733
ENSG00000001084.13	80.7485802713332	0.340864503554668	0.456573290568642	0.746571274745696	0.455322393178667	0.999952319654733
ENSG00000001167.14	53.5409337650452	-0.0537748942803365	0.531465677762746	-0.101182252270188	0.919405785044431	0.999952319654733
ENSG00000001460.18	3.71935175422602	0.363814073279684	1.70586196648671	0.213272867574962	0.831114135246268	0.999952319654733
ENSG00000001461.17	26.0185105542399	0.249086055675184	0.7482128755016	0.33290800496877	0.739203726693759	0.999952319654733
ENSG00000001497.16	85.8082455410672	-0.159527826945635	0.490025077484395	-0.32555033257602	0.744764595438789	0.999952319654733
ENSG00000001617.12	46.825118827499	0.182354666717935	0.56444454672511	0.32306923288736	0.746642810489998	0.999952319654733
ENSG00000001629.10	49.2654690877592	0.121288641195738	0.531721289392598	0.228105670424237	0.819564091934917	0.999952319654733
ENSG00000001630.17	8.38599949280626	-0.688424338596159	1.20464023292464	-0.571477126348998	0.567676261184739	0.999952319654733
ENSG00000001631.15	3.34867805973682	0.561295198103424	1.81859677845145	0.308641918183409	0.757593930464177	0.999952319654733
ENSG00000002016.18	12.0972659966948	0.510573491756532	0.976738705180479	0.522732936709199	0.601160114352412	0.999952319654733
ENSG00000002330.13	4.32098368603283	-0.512107833248846	1.60383709397135	-0.319301651753662	0.749497780273064	0.999952319654733
ENSG00000002549.12	65.9110349440242	-0.0834689246634756	0.491146303062953	-0.169947170818421	0.865051683713918	0.999952319654733
ENSG00000002746.15	1.41880364035249	0.464237353605158	3.27879568428708	0.14158776523646	0.887405631492942	0.999952319654733
ENSG00000002822.15	2.8853265559995	-0.247964956169166	1.93469396722067	-0.128167534695622	0.898016391695481	0.999952319654733
ENSG00000002834.18	392.136208817475	-0.340976162963847	0.360540046788668	-0.945737279397737	0.344282603142209	0.999952319654733
